% f3031.txt
% Date Wed, Jun 23, 2021 6:47 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-114.010320	-0.072129	-116.586980	-0.133474	-5.637521	-0.148785	-22.732244	-0.261799
200.000000	-112.923588	0.252083	-121.870435	-0.480860	-6.000556	-0.069898	-24.654164	-0.254672
300.000000	-122.142647	-0.228732	-104.501958	0.368697	-10.047566	-0.218962	-24.692044	-0.246623
400.000000	-133.918128	-0.065963	-120.181526	-0.494305	-11.488333	-0.158221	-24.647913	-0.240968
500.000000	-118.604765	0.088591	-114.386648	0.256034	-11.130969	-0.211460	-24.553754	-0.236834
600.000000	-118.286827	0.168661	-123.253075	0.022545	-5.956250	-0.154490	-24.437459	-0.233813
700.000000	-125.648872	0.181037	-118.278640	-0.058703	-5.235497	-0.220672	-24.334520	-0.231030
800.000000	-121.805546	0.333410	-128.530516	0.067333	-4.052266	-0.244019	-24.236268	-0.228824
900.000000	-120.623610	-0.162793	-122.553359	0.156051	-3.731225	-0.262431	-24.095809	-0.226779
1000.000000	-121.415275	0.038733	-116.348485	-0.084699	-1.633920	-0.292349	-23.917688	-0.225186
1100.000001	-112.589554	-0.147009	-117.885354	-0.416183	-3.260711	-0.322254	-23.818320	-0.223731
1200.000001	-112.756649	-0.041709	-121.091547	-0.005195	-2.824009	-0.334499	-23.710165	-0.222513
1300.000001	-116.772839	0.040310	-119.844635	-0.106418	-3.066032	-0.343279	-23.604444	-0.221429
1400.000001	-119.764291	0.031507	-117.786597	-0.030103	-2.630853	-0.354199	-23.501167	-0.220521
1500.000001	-125.780556	0.122359	-124.661490	-0.231225	-2.481271	-0.364964	-23.403237	-0.219784
1600.000001	-120.111692	-0.065186	-117.147039	0.143676	-1.543304	-0.366181	-23.309211	-0.219099
1700.000001	-136.287756	0.239910	-117.996647	-0.411834	-0.077115	-0.383491	-23.217059	-0.218536
1800.000001	-119.492140	-0.307507	-113.361219	-0.316146	0.032641	-0.442714	-23.128883	-0.218046
1900.000001	-118.782953	-0.177414	-121.995372	-0.023313	-2.564996	-0.438706	-23.043022	-0.217636
2000.000001	-119.585462	0.454186	-120.813289	-0.130529	-2.209046	-0.414078	-22.960670	-0.217301
2100.000001	-120.551192	-0.192118	-115.601277	-0.312640	-1.045158	-0.406979	-22.880384	-0.217024
2200.000001	-117.858890	-0.209948	-151.756400	-0.368699	0.162325	-0.405903	-22.802506	-0.216806
2300.000001	-115.143009	-0.262474	-120.266210	-0.243357	1.527464	-0.409308	-22.728340	-0.216634
2400.000001	-119.405096	-0.259045	-114.342474	-0.318723	3.247174	-0.414249	-22.655392	-0.216505
2500.000001	-109.461937	-0.283956	-119.435705	-0.291624	5.237878	-0.428313	-22.584510	-0.216417
2600.000001	-110.448504	-0.294309	-112.594905	-0.353395	7.444338	-0.450601	-22.514192	-0.216380
2700.000001	-107.710656	-0.400391	-110.419187	-0.345215	10.202303	-0.483718	-22.442576	-0.216466
