% f2359.txt
% Date Wed, Jun 23, 2021 5:43 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 1.000, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-119.644525	0.447780	-114.546115	0.097607	-47.476393	-0.329928	-16.172474	-0.265792
200.000000	-117.697895	-0.299282	-115.871588	0.195892	-36.400809	-0.402322	-18.315550	-0.254944
300.000000	-105.781273	-0.424253	-104.432534	0.432864	-37.982203	-0.425305	-18.359199	-0.246541
400.000000	-109.119837	0.458729	-113.632332	0.479378	-33.881912	-0.497095	-18.311135	-0.240866
500.000000	-118.611983	0.125764	-113.232759	0.335207	-32.533300	0.468910	-18.222168	-0.236763
600.000000	-125.431946	0.386680	-123.192003	-0.310009	-31.443258	0.449376	-18.109221	-0.233727
700.000000	-115.112190	0.092387	-113.651956	-0.184059	-30.678677	0.430538	-18.013463	-0.231240
800.000000	-119.064100	-0.079501	-124.647032	0.196873	-29.951291	0.416158	-17.905497	-0.228833
900.000000	-113.861033	-0.322387	-125.752169	-0.470168	-29.611924	0.405490	-17.791497	-0.226899
1000.000000	-117.724744	0.134728	-110.164888	-0.400106	-29.169227	0.395791	-17.677889	-0.225269
1100.000001	-113.741753	0.079625	-124.013099	-0.024689	-28.806679	0.386943	-17.567122	-0.223872
1200.000001	-120.546395	-0.015626	-118.885339	0.182233	-28.431291	0.381889	-17.457737	-0.222671
1300.000001	-129.935956	0.026108	-115.808009	0.283788	-28.221941	0.374350	-17.351441	-0.221644
1400.000001	-123.982258	0.384143	-127.626007	0.282659	-27.944386	0.368451	-17.246657	-0.220767
1500.000001	-108.717300	0.004727	-124.413573	-0.102549	-27.718232	0.364760	-17.147089	-0.220055
