% f1000.txt
% Date Thu, Jun 24, 2021 6:15 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-78.225190	-0.265282	-120.178365	-0.038855	-54.612551	0.004776	-111.668983	0.293504
200.000000	-88.025855	-0.160594	-118.548168	0.401707	-51.699300	0.147285	-123.856522	-0.117855
300.000000	-88.373150	-0.181715	-104.325805	-0.236618	-42.275703	0.435889	-106.904099	0.112655
400.000000	-87.208157	-0.264375	-123.831783	0.290076	-58.422014	0.120376	-116.504869	0.144062
500.000000	-92.922591	-0.311563	-124.327003	0.167239	-44.240316	0.450495	-118.866924	0.155616
600.000000	-104.672383	-0.057606	-112.441329	0.030332	-62.711876	-0.087372	-108.715045	0.095296
700.000000	-89.614042	-0.211200	-117.002194	0.303766	-49.517832	0.328694	-112.193365	-0.477583
800.000000	-92.343490	-0.411836	-129.720425	-0.210552	-58.020708	-0.107860	-117.131287	-0.424342
900.000000	-92.810658	0.270047	-110.876708	0.362482	-68.798482	0.208338	-118.457903	0.241422
1000.000000	-92.332299	0.034100	-118.028191	-0.395763	-57.871598	-0.432532	-128.505317	0.349862
1100.000001	-90.568056	0.378651	-122.778226	0.027538	-52.779389	0.094646	-120.335880	0.290860
1200.000001	-83.591692	-0.237030	-119.992467	-0.196125	-57.231619	-0.257270	-125.282254	0.034168
1300.000001	-85.889609	0.016256	-117.231070	0.164810	-58.944452	-0.126721	-121.094367	0.390990
1400.000001	-88.081034	0.088544	-122.330921	0.449546	-60.703076	0.004343	-117.787513	-0.279947
1500.000001	-84.749889	0.466425	-113.086334	-0.324308	-63.336735	-0.254269	-124.402608	-0.055735
1600.000001	-84.913016	0.174449	-116.588257	0.303591	-72.304109	-0.209090	-113.320980	-0.342058
1700.000001	-85.521644	-0.430014	-116.070864	-0.294913	-55.687535	0.388985	-130.994191	-0.005675
1800.000001	-91.168591	-0.243887	-137.897610	-0.119457	-68.160117	0.434831	-118.988197	0.425697
1900.000001	-79.223093	-0.216272	-119.918505	0.392803	-58.868189	-0.146540	-114.365472	-0.307472
2000.000001	-79.960455	0.112282	-122.133045	-0.135070	-61.648015	0.009198	-115.611657	-0.316726
2100.000001	-83.266435	0.165678	-114.752244	-0.209635	-60.834993	-0.394696	-126.998221	-0.199350
2200.000001	-80.411399	-0.136632	-116.158324	-0.231689	-78.712986	-0.497574	-127.301957	0.041985
2300.000001	-86.667500	-0.397020	-126.255917	-0.230672	-68.056150	-0.031016	-118.471044	0.394841
2400.000001	-79.931620	-0.335385	-114.410895	-0.302953	-71.071264	0.460940	-119.721126	-0.155381
2500.000001	-83.181695	0.446127	-121.308288	-0.437128	-68.869255	-0.322881	-120.654702	-0.028266
2600.000001	-84.434296	0.059139	-116.238855	-0.211971	-67.172882	-0.010744	-129.927620	-0.285585
2700.000001	-80.768909	0.007120	-112.504478	-0.312615	-65.137926	-0.392425	-140.198794	0.066558
2800.000001	-71.588784	0.462808	-121.196447	0.432867	-66.649347	-0.168096	-120.189539	0.475573
2900.000001	-84.662055	-0.450959	-118.179974	-0.102011	-78.132736	-0.434894	-121.173455	-0.029675
3000.000001	-82.616830	0.188019	-118.504117	0.345924	-67.027628	0.342562	-120.284166	-0.015217
3100.000001	-89.068571	0.374602	-118.918956	0.192916	-70.032856	0.355062	-132.327786	0.161285
3200.000001	-77.742122	0.497276	-116.171414	-0.147671	-82.150099	0.356747	-118.177703	-0.277945
3300.000002	-87.276926	0.338713	-117.952572	-0.020847	-67.621039	-0.128881	-120.390513	-0.047299
3400.000002	-75.388943	-0.259423	-122.339668	-0.134935	-67.547755	0.440991	-128.339186	0.263422
3500.000002	-77.855535	-0.242439	-117.682878	-0.446023	-103.804905	-0.224101	-116.695326	-0.443670
3600.000002	-77.484441	-0.354307	-123.045929	-0.020864	-66.418649	0.032383	-115.798261	0.365609
3700.000002	-85.260848	-0.274942	-121.254639	-0.357788	-74.555167	0.489029	-128.346699	0.226830
3800.000002	-83.117328	0.319571	-119.468146	-0.426026	-65.932895	0.193545	-121.999211	-0.456103
3900.000002	-72.806627	-0.273153	-133.807539	-0.277128	-69.441073	0.283509	-128.405541	-0.364540
4000.000002	-78.370005	0.292333	-122.874996	-0.470638	-68.591500	0.238512	-117.126484	0.105598
4100.000002	-76.608270	0.272586	-119.378060	-0.262339	-63.888029	-0.294118	-110.297341	0.444516
4200.000002	-83.440655	-0.239145	-117.389907	-0.373426	-71.718514	-0.339888	-118.983730	0.186174
4300.000002	-33.025137	-0.317091	-111.198979	-0.415544	11.287553	0.315878	-22.126585	-0.214294
4400.000002	-76.334236	-0.220922	-131.778911	0.389913	-66.035276	-0.216068	-117.336082	-0.138549
4500.000002	-74.270933	0.197957	-121.950889	-0.241115	-82.838438	-0.308288	-122.206854	-0.093500
4600.000002	-76.220581	-0.131896	-118.063127	-0.212075	-70.695538	0.364584	-116.362496	0.027909
4700.000002	-89.057066	-0.129053	-115.077427	0.117390	-73.186945	-0.236786	-115.827609	0.028191
4800.000002	-89.542185	0.052329	-125.977324	0.184089	-67.437978	-0.245672	-120.582353	0.328782
4900.000002	-84.636198	0.403300	-152.788625	0.465380	-73.541133	0.318765	-125.545436	-0.002666
5000.000002	-91.071013	-0.212677	-117.183395	0.376032	-71.158238	0.029736	-116.798246	0.063937
5100.000002	-71.341536	-0.121665	-114.580044	0.378033	-73.945273	-0.417517	-118.629815	-0.404313
5200.000002	-78.963199	0.475337	-117.138102	0.231630	-68.539884	-0.430553	-131.164465	-0.454894
5300.000002	-75.867782	0.480096	-124.529895	0.365294	-71.248381	0.138606	-119.802006	0.179920
5400.000002	-70.862660	0.360544	-114.919741	-0.322822	-69.985069	0.243634	-124.351997	-0.280940
5500.000003	-73.531211	-0.231847	-120.736586	0.017796	-69.364148	-0.058580	-117.805527	0.185436
5600.000003	-71.261432	-0.003612	-130.319677	0.439491	-69.957800	-0.225428	-132.181513	-0.338659
5700.000003	-70.261604	-0.017081	-116.616463	0.358124	-73.950789	-0.481176	-124.111411	-0.386143
5800.000003	-85.317505	0.086864	-125.122000	0.264996	-77.788555	0.187985	-118.736560	-0.215268
5900.000003	-78.419812	0.181528	-123.238045	-0.226803	-71.449273	-0.496059	-120.365955	0.036762
6000.000003	-76.417920	-0.013073	-117.891146	-0.124472	-86.969797	-0.417245	-121.926312	-0.360297
6100.000003	-69.980782	-0.479495	-119.597952	-0.000546	-75.295533	-0.268901	-116.761849	-0.140172
6200.000003	-70.672573	-0.012256	-120.018240	-0.323912	-75.587470	-0.021238	-119.719657	-0.467112
6300.000003	-69.108736	0.430187	-114.610928	-0.002566	-71.539972	0.400249	-118.809166	-0.015008
6400.000003	-81.382907	-0.395560	-118.577490	0.461729	-96.599313	0.254968	-121.187539	0.374121
6500.000003	-69.509560	-0.094238	-135.327837	-0.263379	-77.163856	0.054663	-118.337560	-0.303761
6600.000003	-82.109574	0.169578	-128.570817	0.237213	-73.601312	0.039439	-121.808686	-0.045564
6700.000003	-74.822802	0.112667	-116.678460	0.443424	-69.387434	0.486143	-119.303670	0.090506
6800.000003	-69.223503	0.051029	-115.258587	0.154811	-75.330402	0.170679	-128.041048	-0.082192
6900.000003	-70.995012	-0.452085	-126.925063	-0.249956	-68.856793	0.081446	-122.592185	0.167525
7000.000003	-79.345165	0.016608	-119.984817	0.474832	-76.226067	-0.258666	-122.397919	0.143280
7100.000003	-71.906133	-0.171236	-117.840104	-0.078520	-71.477911	-0.143900	-118.589919	0.384613
7200.000003	-78.927647	-0.194067	-123.320171	-0.455975	-73.549836	0.261273	-125.060121	0.343888
7300.000003	-80.547842	-0.341559	-123.102709	-0.294609	-71.543149	-0.490599	-121.342395	0.042633
7400.000003	-76.468172	-0.354412	-116.999012	-0.022645	-73.063346	-0.074087	-133.346633	-0.444559
7500.000003	-66.619933	0.434489	-120.104990	0.402927	-86.019060	-0.108407	-124.053172	-0.229681
7600.000004	-72.399678	-0.042471	-127.878518	-0.032653	-71.300736	-0.116850	-124.629405	0.471016
7700.000004	-78.468277	0.132219	-121.052773	-0.003791	-82.399929	0.246827	-120.776146	-0.022730
7800.000004	-77.611019	-0.220096	-121.823916	-0.235842	-70.718600	0.107848	-118.022223	-0.370608
7900.000004	-70.444790	-0.239038	-117.805950	-0.031850	-73.197585	0.178213	-122.019362	-0.042226
8000.000004	-90.304491	0.384133	-116.911761	0.317459	-73.527150	0.472338	-119.704515	-0.118255
8100.000004	-70.048475	0.051232	-128.815929	-0.167879	-76.523775	0.024140	-122.434768	-0.151141
8200.000004	-72.507417	0.175075	-122.997077	0.022486	-73.779921	-0.283735	-116.574893	-0.070154
8300.000004	-71.828577	0.486953	-130.564956	0.382070	-68.662681	-0.309763	-115.486789	0.217085
8400.000004	-71.924195	0.314932	-126.392957	-0.379405	-94.700520	-0.109847	-116.552238	-0.361154
8500.000004	-66.494927	0.009403	-121.926711	0.181774	-75.983624	0.235591	-115.561053	0.101887
8600.000004	-70.147657	-0.023884	-114.441930	0.460381	-43.166995	0.434285	-98.358456	-0.442718
8700.000004	-63.635732	0.456729	-117.937656	-0.138130	-76.060808	0.070677	-122.189698	-0.007982
8800.000004	-71.901340	-0.118346	-118.649039	0.321988	-78.767011	-0.293183	-110.566291	-0.028112
8900.000004	-70.551317	0.000865	-115.955488	0.305138	-83.788889	-0.423056	-120.912624	0.244352
9000.000004	-68.701166	-0.180192	-126.608564	-0.404239	-75.464772	-0.487093	-121.273657	0.420715
9100.000004	-68.281238	-0.196541	-126.252233	-0.323103	-79.630525	0.258905	-123.076057	-0.372306
9200.000004	-64.964141	-0.198172	-127.282889	0.307349	-79.995210	0.273671	-117.599417	0.177481
9300.000004	-68.767076	0.177915	-124.251808	0.345981	-71.841761	-0.378928	-119.252002	-0.097438
9400.000004	-67.796042	0.279777	-114.986672	0.184451	-70.095138	0.296149	-119.196474	0.322501
9500.000004	-70.369128	-0.428139	-120.286265	-0.168557	-75.317246	0.127445	-116.698052	-0.179265
9600.000004	-67.977785	-0.047726	-113.783571	0.324127	-81.145853	0.041901	-124.223711	-0.299926
9700.000004	-85.446617	0.430460	-119.362060	0.259194	-71.974999	-0.289154	-125.895782	-0.070115
9800.000005	-74.634008	-0.334907	-116.664929	0.363664	-75.191024	-0.064600	-117.246773	0.311370
9900.000005	-67.798410	0.004883	-114.164498	0.375846	-81.021647	0.362456	-116.884979	-0.477101
10000.000005	-68.657325	0.042061	-127.410162	-0.457531	-74.881981	-0.233262	-124.497105	0.355222
10100.000005	-64.544548	0.268506	-124.233287	-0.153033	-79.904317	-0.486749	-119.576095	-0.427936
10200.000005	-71.078481	-0.408175	-133.761603	0.460527	-78.957509	0.299882	-117.060133	0.107525
10300.000005	-70.084289	-0.418437	-115.716104	0.499533	-85.515850	-0.076081	-125.201596	0.493983
10400.000005	-72.359327	0.125861	-126.326240	-0.231329	-76.338959	-0.246451	-123.636097	-0.059653
10500.000005	-71.078712	0.425994	-136.458021	0.148643	-84.613461	0.028808	-124.568440	-0.042827
10600.000005	-70.938949	0.172897	-114.288213	0.454455	-76.703754	0.078765	-119.439668	-0.168228
10700.000005	-66.253180	0.395534	-128.693844	-0.407400	-76.405585	-0.239495	-120.036989	0.140083
10800.000005	-70.153380	0.245426	-126.288925	0.115052	-76.448304	0.384169	-117.887300	0.150140
10900.000005	-78.457831	-0.287371	-123.731007	-0.473840	-69.282221	-0.046885	-119.692553	-0.284604
11000.000005	-74.007628	0.162350	-118.814935	-0.428332	-78.008040	-0.460332	-122.745354	-0.419928
11100.000005	-63.973775	0.225643	-134.130009	-0.068831	-79.780490	0.131083	-128.909117	0.075694
11200.000005	-68.758422	0.259144	-115.075442	0.180508	-74.187423	0.409923	-116.463066	0.418299
11300.000005	-70.068127	-0.424275	-128.705180	-0.421387	-73.306399	-0.196720	-121.371559	0.096932
11400.000005	-88.736410	0.274994	-114.806982	0.093897	-90.990918	-0.063988	-122.559069	-0.006604
11500.000005	-71.530600	-0.131968	-122.189079	-0.290055	-83.270902	-0.251376	-119.170049	0.401619
11600.000005	-68.758945	0.302787	-112.913272	-0.470035	-74.773476	0.179325	-116.823086	-0.367420
