% f10.txt
% Date Thu, Jun 24, 2021 5:12 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-73.982388	0.285188	-114.848328	-0.170508	-65.303017	0.176706	-109.703964	-0.239629
200.000000	-80.308522	0.301521	-114.351018	0.238305	-62.275569	-0.349955	-110.904298	0.459075
300.000000	-85.606212	0.333974	-101.520524	0.103022	-48.778816	-0.045959	-107.823418	-0.302909
400.000000	-83.744017	0.300951	-119.374407	-0.316042	-59.768971	0.239286	-115.967261	-0.437718
500.000000	-90.209079	0.305672	-116.971337	0.396669	-67.787476	-0.063535	-114.796475	0.308160
600.000000	-13.083379	-0.041425	-119.280232	-0.360062	-15.356159	0.384915	-24.840148	-0.231553
700.000000	-92.712501	0.089451	-122.454727	-0.343621	-80.598590	-0.232680	-113.938010	-0.114830
800.000000	-90.009335	-0.288870	-112.484221	-0.172219	-63.275124	-0.456943	-123.255705	-0.135010
900.000000	-83.115561	0.231885	-123.061975	0.132017	-62.412319	0.416500	-128.355336	-0.149417
1000.000000	-77.837560	0.305916	-116.564479	-0.149081	-66.710440	-0.354958	-116.409816	0.302252
1100.000001	-83.617182	0.326444	-120.147141	-0.094011	-76.298194	-0.039686	-132.599731	-0.149861
1200.000001	-79.539878	0.215069	-119.044418	0.486020	-66.676913	-0.345846	-85.606778	-0.459705
1300.000001	-85.125131	0.070818	-114.302865	0.157276	-70.316772	-0.307195	-122.923689	0.073682
1400.000001	-78.311948	0.023493	-128.904014	0.207795	-73.498330	-0.354277	-120.644896	-0.037539
1500.000001	-85.493896	0.241132	-119.179529	-0.364078	-88.686280	0.068136	-124.672451	-0.448960
1600.000001	-82.991231	-0.179119	-120.345667	-0.024769	-71.322213	-0.349710	-120.538759	-0.092449
1700.000001	-81.177903	-0.119149	-127.185658	0.096032	-74.231399	-0.422750	-124.483281	-0.122427
1800.000001	-78.031915	0.411584	-131.271319	0.068380	-68.703280	0.264312	-90.480621	-0.199893
1900.000001	-81.221884	-0.166933	-114.250025	-0.114512	-83.995240	-0.356017	-120.187357	-0.042269
2000.000001	-78.201346	-0.265075	-117.533844	0.159951	-72.090327	-0.184156	-124.728971	0.275163
2100.000001	-84.034225	0.277579	-123.980660	0.033309	-85.002617	0.007578	-121.924448	0.330032
2200.000001	-87.889497	0.216895	-114.872569	0.403112	-74.929358	0.286516	-122.679638	0.015000
2300.000001	-86.762334	0.196861	-115.663540	0.192172	-77.283915	-0.145193	-120.280046	-0.009317
2400.000001	-88.659887	-0.019142	-112.322589	0.323121	-73.591202	0.344275	-103.327902	0.082228
2500.000001	-89.993254	-0.331685	-118.174585	-0.226822	-78.372070	0.121700	-131.389692	0.359468
2600.000001	-80.583074	-0.167581	-114.670465	0.316074	-73.880348	-0.068528	-118.802342	-0.006767
2700.000001	-84.897291	0.364276	-124.813338	0.490962	-81.158632	0.108196	-118.758502	-0.049232
2800.000001	-83.552851	-0.387190	-116.135247	0.270610	-71.550844	-0.109267	-118.073145	0.483653
2900.000001	-82.533159	-0.306959	-113.966991	0.022363	-72.546255	-0.287334	-120.340858	-0.284403
3000.000001	-82.729603	-0.094438	-118.223726	-0.070487	-83.052265	0.132835	-97.648602	-0.147012
3100.000001	-79.042020	-0.307657	-132.533452	-0.168229	-83.053546	0.138160	-123.415970	-0.360190
3200.000001	-80.653376	0.469885	-113.544222	-0.479317	-79.257941	-0.070650	-129.582821	-0.094442
3300.000002	-83.494507	-0.035862	-124.918908	-0.169990	-78.669590	0.007944	-125.795066	-0.007198
3400.000002	-85.907634	0.175378	-119.388053	0.175568	-75.567254	-0.345704	-121.906045	-0.024758
3500.000002	-83.398944	-0.030910	-116.691518	-0.430667	-75.705828	0.302771	-121.002158	-0.405146
3600.000002	-93.066958	-0.182562	-120.137758	-0.388630	-77.017597	-0.487800	-97.956044	0.101718
3700.000002	-74.973592	-0.259266	-123.783587	0.163822	-75.752110	0.227085	-126.806228	0.202368
3800.000002	-98.898092	-0.403674	-122.485164	0.377065	-77.738942	-0.385304	-117.561459	-0.312488
3900.000002	-83.444154	-0.223067	-123.615290	-0.382597	-78.195684	-0.367006	-116.519726	-0.102882
4000.000002	-87.015212	-0.390957	-127.582556	-0.052285	-78.474887	0.256906	-115.509430	-0.068510
4100.000002	-101.608840	-0.043251	-124.513424	-0.317157	-77.286223	0.265846	-128.166076	-0.076788
4200.000002	-79.388569	-0.133496	-130.901316	0.020059	-75.208854	0.140782	-96.387685	-0.127956
4300.000002	-80.166384	0.178330	-115.957655	-0.261695	-76.434607	-0.044083	-119.855568	0.015482
4400.000002	-74.103594	-0.240109	-124.062739	0.164397	-73.534048	-0.454868	-115.235705	0.143743
4500.000002	-85.599978	-0.433797	-121.753625	-0.327573	-73.902054	0.325400	-120.172812	0.482173
4600.000002	-77.393193	0.271153	-131.158016	-0.211782	-74.341296	0.092299	-122.932052	0.121559
4700.000002	-88.169215	0.077015	-122.509407	-0.068541	-84.883073	-0.162011	-120.870157	-0.076142
4800.000002	-75.641350	0.008378	-117.601185	0.145846	-81.255448	-0.377067	-108.061732	0.137955
4900.000002	-80.095646	0.240261	-121.693978	0.422925	-82.024947	-0.086065	-115.464166	0.238078
5000.000002	-76.304101	0.096487	-127.098533	-0.017626	-76.524938	-0.218237	-132.652110	0.440336
5100.000002	-73.762974	0.109704	-124.755390	0.422863	-89.444584	0.005357	-122.537129	-0.223561
5200.000002	-75.840454	0.033470	-116.768867	0.423273	-80.142260	0.478542	-124.284674	0.374266
5300.000002	-95.289774	0.104320	-121.291175	0.134629	-84.911039	-0.294315	-120.189184	0.370335
5400.000002	-80.298017	-0.482703	-119.796400	0.145628	-89.210736	-0.371929	-117.548885	0.314497
5500.000003	-74.272120	-0.495432	-115.271556	-0.078627	-77.871295	0.385722	-115.899588	-0.035820
5600.000003	-82.080517	-0.286934	-122.247161	-0.238406	-93.868764	0.004218	-122.816012	-0.405431
5700.000003	-71.358976	0.325133	-123.821577	-0.482625	-75.681351	0.112458	-120.286258	-0.434030
5800.000003	-84.907055	0.482889	-127.222685	0.412913	-70.539192	0.035328	-124.414868	-0.189449
5900.000003	-85.000261	-0.110115	-115.618499	0.404651	-81.567113	-0.085180	-123.089407	0.261857
6000.000003	-75.435800	0.038563	-115.986734	-0.317899	-78.949317	0.498184	-108.439710	0.199943
6100.000003	-75.836523	-0.137419	-127.895803	0.399245	-83.839596	0.298416	-123.517927	0.470016
6200.000003	-72.239354	0.222598	-118.775556	-0.229565	-78.400659	0.003785	-120.700248	0.140107
6300.000003	-76.034367	-0.455071	-122.095676	-0.277429	-89.851576	-0.287218	-124.330693	-0.129339
6400.000003	-76.319968	-0.123019	-118.565584	0.238439	-76.755588	0.138869	-116.208743	0.348001
6500.000003	-70.940799	-0.338938	-110.118353	0.187908	-83.431002	-0.298582	-120.751948	0.384959
6600.000003	-88.072744	-0.238193	-134.672737	-0.344566	-88.963358	0.156108	-102.999379	0.433927
6700.000003	-72.328474	-0.051367	-130.646093	0.057924	-78.098275	0.321132	-116.139171	0.073479
6800.000003	-77.603208	0.017936	-119.544271	-0.121729	-79.464265	0.127192	-123.113856	0.052853
6900.000003	-73.475551	-0.133575	-118.464376	0.498743	-77.971981	-0.451746	-127.635572	-0.201400
7000.000003	-78.063952	0.259272	-124.187312	-0.068266	-94.929630	0.288999	-120.418697	-0.071809
7100.000003	-71.027002	-0.428631	-115.890368	-0.499796	-78.976966	0.207815	-117.084985	0.444477
7200.000003	-77.133527	0.406270	-122.397562	0.391530	-77.477984	0.149391	-110.631626	-0.211799
7300.000003	-78.014096	0.139697	-122.874952	-0.070549	-85.462953	-0.038336	-119.619795	0.223139
7400.000003	-77.146464	-0.432772	-121.392203	-0.299996	-79.826811	0.101666	-121.206059	0.408063
7500.000003	-76.755926	-0.048681	-126.327033	0.119811	-87.196032	-0.109198	-119.335363	0.269024
7600.000004	-79.343847	-0.242200	-121.963503	-0.212427	-79.693727	-0.431807	-120.874455	0.286660
7700.000004	-67.425821	0.184715	-122.017562	-0.433081	-76.542263	-0.405539	-124.395994	0.042297
7800.000004	-87.211004	-0.380871	-125.351406	-0.289980	-83.224880	0.334943	-104.660514	-0.036938
7900.000004	-85.812225	0.066605	-124.498524	-0.402471	-89.283947	-0.395486	-120.647548	-0.291900
