% f1003.txt
% Date Thu, Jun 24, 2021 6:15 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-91.892222	0.391302	-126.078574	-0.056452	-52.186008	-0.413847	-123.921772	-0.143673
200.000000	-97.561715	-0.018697	-118.374381	-0.000286	-52.558171	0.194073	-110.178638	0.123282
300.000000	-90.840956	0.266914	-105.247591	0.028965	-49.987778	0.483682	-103.947253	0.321239
400.000000	-88.853407	0.485833	-135.283032	-0.470561	-54.689744	0.266883	-116.587332	0.334397
500.000000	-99.731723	-0.225884	-116.250192	0.088221	-50.235622	0.491087	-118.629287	0.323671
600.000000	-102.942941	0.415779	-117.664367	0.050354	-48.146253	0.405730	-119.169464	0.300304
700.000000	-86.953043	-0.242319	-125.282390	-0.321218	-52.377244	0.456160	-118.019624	-0.425481
800.000000	-95.011160	0.488903	-116.525982	0.157862	-52.417084	0.271371	-121.274380	-0.085570
900.000000	-89.751793	-0.274072	-119.230258	0.038766	-72.717978	-0.275679	-117.793182	-0.392133
1000.000000	-85.038377	-0.343681	-114.184422	-0.325069	-68.946200	0.350756	-119.330822	0.465680
1100.000001	-91.098989	-0.335881	-116.154963	-0.000664	-55.272565	0.102094	-117.003432	0.475708
1200.000001	-90.064382	-0.044133	-125.972311	-0.117826	-55.747732	-0.379753	-122.071199	-0.450709
1300.000001	-80.396355	-0.090293	-117.045247	-0.449829	-67.253293	0.243466	-116.298711	0.157095
1400.000001	-94.999806	-0.488748	-119.132325	-0.376842	-62.142019	-0.359805	-120.892960	0.022888
1500.000001	-91.284660	0.003957	-117.508837	0.081294	-68.225635	0.052753	-119.762040	-0.040124
1600.000001	-82.348450	0.213642	-125.293276	-0.258423	-68.476873	0.445799	-119.824128	-0.390568
1700.000001	-87.961425	-0.491488	-123.435852	0.192977	-56.534874	-0.387843	-115.337451	0.434124
1800.000001	-81.537925	-0.308614	-119.228996	0.403947	-57.183799	0.092467	-130.407738	0.368990
1900.000001	-104.585885	0.067157	-130.140056	-0.299263	-74.301867	0.408032	-128.178305	0.035196
2000.000001	-77.552051	0.161934	-131.085933	-0.000235	-60.928404	0.247622	-125.744538	0.121561
2100.000001	-78.880416	-0.098085	-120.566668	-0.305586	-87.669827	-0.236731	-112.306100	-0.362818
2200.000001	-92.267510	0.238847	-113.295600	0.428971	-64.515858	0.322055	-126.451002	0.263797
2300.000001	-82.221512	-0.000288	-120.830785	-0.017276	-69.263344	0.035783	-128.243324	-0.176111
2400.000001	-80.982013	0.187354	-135.901784	-0.389590	-73.444937	0.411008	-118.375910	0.246460
2500.000001	-80.572020	-0.248812	-119.601375	-0.440858	-69.544495	0.366512	-116.732544	-0.237542
2600.000001	-79.582659	-0.068266	-120.188353	-0.198133	-62.989922	-0.169441	-122.164857	-0.012445
2700.000001	-81.664411	-0.168599	-117.993355	-0.058384	-60.109317	-0.125838	-122.996986	0.093674
2800.000001	-79.535646	-0.026332	-123.784296	0.451627	-68.220548	-0.037557	-119.812258	-0.305474
2900.000001	-76.206327	0.100301	-127.279327	-0.261183	-67.517316	0.245309	-124.243787	0.455139
3000.000001	-79.021928	0.379426	-121.853744	-0.261290	-71.909235	0.338738	-115.998561	-0.304893
3100.000001	-75.333648	-0.324512	-123.726021	-0.418434	-64.764385	-0.339405	-117.584034	-0.076461
3200.000001	-86.303903	0.238310	-122.609320	-0.315904	-78.354597	0.309029	-128.991561	-0.313927
3300.000002	-79.364029	-0.169411	-118.895612	0.208700	-67.831385	-0.068100	-118.030103	0.014877
3400.000002	-80.065511	0.339692	-123.338554	0.207142	-76.706737	0.133944	-126.481690	0.135493
3500.000002	-88.278683	0.335565	-126.749196	0.487371	-70.015626	-0.310651	-126.915273	0.162810
3600.000002	-73.928240	-0.161490	-124.887526	0.060197	-61.749310	0.340392	-128.997271	-0.003087
3700.000002	-79.608962	0.112761	-115.607480	-0.019318	-70.193597	0.358474	-117.991442	0.105989
3800.000002	-81.743558	0.224838	-115.929817	-0.286479	-69.651341	0.311926	-126.928081	0.229257
3900.000002	-81.762220	-0.125544	-119.532646	-0.186150	-65.246395	0.092574	-124.043070	-0.287724
4000.000002	-74.584734	0.108386	-118.029355	-0.463151	-70.131701	-0.386071	-124.472794	-0.491943
4100.000002	-70.284722	-0.161227	-116.063084	0.180509	-82.815328	-0.344434	-136.712408	0.263909
4200.000002	-86.030181	0.372069	-116.321553	0.271803	-73.846341	-0.372973	-121.765891	0.326906
4300.000002	-80.446284	0.015624	-117.780277	0.114977	-67.235749	-0.430889	-118.613832	0.153361
4400.000002	-75.275142	-0.273042	-127.991170	0.265058	-70.265682	-0.312960	-113.556009	0.118420
4500.000002	-75.950972	0.495613	-112.399506	0.339513	-65.822534	-0.236581	-125.819846	-0.190303
4600.000002	-30.320055	-0.338554	-110.497325	0.493655	12.239754	0.275751	-22.019819	-0.214982
4700.000002	-70.922805	-0.225704	-128.676541	0.018048	-77.192294	-0.011403	-121.507846	0.117384
4800.000002	-68.505528	-0.242234	-116.994962	0.384636	-63.784152	0.257535	-111.992351	0.016444
4900.000002	-75.620965	0.074395	-117.521151	-0.372421	-73.097570	-0.029128	-132.159249	0.068720
5000.000002	-70.720646	-0.227667	-120.077206	0.043676	-77.574342	-0.280281	-116.677466	-0.151124
5100.000002	-71.089699	-0.444648	-116.230698	0.392520	-73.312730	-0.109777	-121.295022	-0.013425
5200.000002	-76.931195	-0.072362	-125.312127	-0.437465	-91.512332	0.456821	-120.643122	-0.229562
5300.000002	-81.499928	0.470244	-113.605585	-0.117559	-72.009648	0.068409	-130.804619	-0.339135
5400.000002	-72.640288	0.182495	-120.175957	0.320907	-69.396116	-0.317152	-136.745854	0.216501
5500.000003	-89.963504	0.022380	-130.603730	0.078834	-66.914504	0.102866	-142.759221	0.457880
5600.000003	-80.032097	0.374919	-120.923047	0.478452	-71.869954	0.234921	-119.458682	0.005087
5700.000003	-67.556590	-0.478340	-124.908246	-0.499261	-76.096251	-0.379472	-123.883602	0.321632
5800.000003	-75.638932	0.158837	-125.560485	-0.449280	-71.239767	0.113106	-118.311297	-0.234047
5900.000003	-74.432654	-0.180899	-120.451771	0.177211	-69.395796	-0.420968	-120.802079	0.402755
6000.000003	-70.852752	-0.306755	-115.044531	0.185312	-67.388448	-0.169867	-120.353157	0.308849
6100.000003	-69.309330	0.469156	-126.708079	0.450367	-70.000097	-0.342292	-117.664109	-0.272500
6200.000003	-72.751665	-0.342953	-121.892556	-0.382172	-74.811765	0.096075	-128.173122	-0.441327
6300.000003	-68.624539	-0.023479	-120.821522	-0.451642	-93.038527	0.164131	-119.437222	-0.055667
6400.000003	-83.395381	-0.468903	-114.855562	-0.320462	-76.279351	0.142267	-119.893116	0.415711
6500.000003	-79.554052	0.210206	-120.581420	0.040725	-72.573107	0.465359	-124.272603	-0.302772
6600.000003	-80.235650	0.176552	-120.882488	0.070397	-72.946371	0.016765	-124.045623	0.404162
6700.000003	-68.663598	-0.153815	-127.395136	0.415882	-66.200089	0.419018	-120.965668	0.453100
6800.000003	-73.372375	0.178625	-126.848201	-0.232350	-80.511627	0.419116	-125.022219	0.420029
6900.000003	-71.050739	-0.124940	-118.127905	0.250040	-68.240677	-0.117406	-124.406391	0.129448
7000.000003	-67.429041	0.228127	-114.670135	-0.214257	-80.571985	-0.305954	-125.170840	0.319704
7100.000003	-70.994697	-0.400161	-128.442527	0.206845	-85.135390	0.455235	-122.632686	0.356006
7200.000003	-70.731448	-0.486292	-130.744687	0.047034	-85.018249	-0.213286	-123.145783	-0.303201
7300.000003	-85.335177	-0.165943	-119.736650	0.163955	-71.272096	0.047634	-117.259816	0.038156
7400.000003	-74.463289	-0.364302	-127.649242	-0.144796	-64.094796	-0.260822	-120.819310	-0.053983
7500.000003	-68.216518	-0.351108	-119.065575	0.140223	-84.888247	0.463131	-133.941637	0.392000
7600.000004	-73.170738	-0.158261	-121.577698	-0.099269	-83.637822	-0.007368	-131.937784	0.085270
7700.000004	-97.701334	0.452417	-122.332197	-0.053489	-73.682346	0.040267	-120.784818	0.239768
7800.000004	-67.307556	0.363113	-125.763152	-0.208003	-75.418156	0.239845	-118.646090	0.472874
7900.000004	-71.809492	-0.178284	-118.139960	-0.074153	-76.610983	-0.472790	-125.020841	0.355350
