% f1008.txt
% Date Thu, Jun 24, 2021 6:15 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-73.722239	-0.244844	-110.612827	-0.306986	-47.586377	-0.195868	-118.977640	-0.207662
200.000000	-80.623704	-0.210876	-128.051181	-0.409289	-50.788812	0.372013	-112.198617	-0.211710
300.000000	-81.926068	-0.143028	-103.978471	-0.444152	-57.676993	0.229077	-106.188613	-0.066082
400.000000	-85.308160	-0.262798	-130.548781	-0.403749	-52.639989	0.033821	-141.380498	0.000791
500.000000	-93.629780	-0.252273	-112.529390	0.340500	-50.506829	-0.042106	-120.943250	0.148710
600.000000	-84.790208	-0.231067	-120.771898	0.258253	-54.095236	-0.042828	-124.748336	0.457088
700.000000	-94.629356	-0.324292	-115.488778	0.058966	-59.560228	-0.083895	-123.274656	0.367769
800.000000	-85.582833	-0.228387	-123.386331	-0.263473	-62.506528	0.353633	-119.973146	0.108660
900.000000	-85.523470	0.461157	-113.351938	-0.404600	-50.804904	0.338898	-109.611123	-0.455049
1000.000000	-82.313623	-0.069243	-118.527313	-0.467763	-59.209258	-0.078771	-123.791782	-0.297435
1100.000001	-88.501841	0.116358	-121.461770	0.316608	-57.012128	0.421199	-118.407919	0.070613
1200.000001	-82.287327	-0.131963	-112.288052	0.381830	-74.749167	0.492521	-119.239087	0.429935
1300.000001	-77.261550	-0.134023	-123.154218	0.365904	-58.298222	-0.096861	-114.128890	-0.151469
1400.000001	-76.518748	0.278929	-126.778017	0.413503	-62.600494	0.493252	-120.428695	0.137742
1500.000001	-77.961081	0.046396	-114.932697	-0.340289	-65.757204	-0.173981	-124.820440	0.217326
1600.000001	-73.070770	-0.021968	-123.708896	-0.187648	-68.747056	0.216122	-116.567180	-0.223962
1700.000001	-80.960363	-0.053685	-117.980698	0.483364	-58.559661	0.267920	-122.085491	0.137380
1800.000001	-78.095519	0.422208	-117.117105	0.037876	-56.799042	0.106210	-120.687058	-0.280370
1900.000001	-77.158080	0.034732	-130.820079	0.466374	-60.887400	0.449087	-121.503267	0.243953
2000.000001	-78.691051	0.125731	-121.318981	-0.190267	-58.285938	0.332845	-116.625732	-0.281868
2100.000001	-74.800616	-0.367677	-116.506348	-0.474837	-57.429944	-0.148278	-117.960547	0.075751
2200.000001	-74.889859	0.468697	-127.245783	-0.348107	-57.776131	-0.112440	-133.195519	-0.195579
2300.000001	-88.297382	-0.397025	-124.696608	-0.304296	-68.631808	0.449046	-123.038978	-0.414163
2400.000001	-71.246466	0.032357	-116.755026	0.078822	-75.131964	0.359140	-119.434753	-0.380416
2500.000001	-78.153706	0.051209	-140.886989	0.126949	-63.837296	-0.352884	-123.954415	-0.483267
2600.000001	-75.055376	-0.251239	-125.570014	-0.145763	-68.831628	-0.314470	-121.942828	-0.078990
2700.000001	-85.712932	-0.178181	-116.034449	0.045222	-73.757291	0.279339	-113.100972	-0.129666
2800.000001	-76.132503	-0.106685	-121.529917	-0.453527	-76.155288	-0.450787	-129.178032	0.447974
2900.000001	-79.102254	-0.376925	-117.803794	0.408551	-64.682141	-0.422173	-122.463915	0.439473
3000.000001	-75.466733	0.063873	-123.723251	0.084153	-70.443490	0.336968	-121.090454	-0.416567
3100.000001	-85.265521	0.371439	-113.145513	-0.103530	-62.491489	0.043796	-118.423223	0.261941
3200.000001	-86.492202	0.495335	-130.189438	-0.220488	-67.942739	0.131180	-119.892295	0.314242
3300.000002	-73.635844	0.142949	-133.298324	0.168472	-64.163916	-0.366728	-113.787510	-0.217604
3400.000002	-72.603637	-0.108482	-114.437773	0.495849	-64.578079	0.469800	-121.156936	-0.308603
3500.000002	-72.279028	-0.399257	-121.308654	0.425618	-69.683116	0.291587	-126.984245	-0.323591
3600.000002	-88.086535	-0.143683	-119.146947	-0.017982	-75.266489	-0.402230	-116.098098	-0.105433
