% f1014.txt
% Date Thu, Jun 24, 2021 6:15 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-79.161849	0.287192	-114.074544	0.222821	-47.243277	0.361606	-118.257898	0.147478
200.000000	-89.458571	0.185112	-112.608732	0.128890	-49.694340	0.113754	-129.002117	0.198348
300.000000	-83.945625	0.142866	-107.046056	0.381893	-45.225788	-0.043543	-104.447283	-0.212439
400.000000	-92.896080	0.338314	-120.927132	0.463151	-46.887766	0.395296	-114.658818	-0.420716
500.000000	-92.425052	0.422294	-108.302080	0.380487	-58.207015	0.213007	-118.009776	-0.013615
600.000000	-83.524009	0.246495	-124.247007	-0.227087	-61.172826	0.389324	-114.235662	0.229604
700.000000	-89.425231	-0.463185	-125.537384	0.429944	-67.733627	0.027047	-115.787887	0.206222
800.000000	-90.360498	0.492352	-117.835053	-0.376639	-60.729474	-0.020681	-140.395104	0.276538
900.000000	-94.219106	0.027651	-112.942038	0.337770	-61.881869	0.189847	-115.871570	-0.020006
1000.000000	-100.369173	0.220527	-123.184487	0.327936	-56.858871	0.322479	-115.706974	0.401526
1100.000001	-90.326415	0.026522	-120.538822	0.337500	-58.502320	-0.059884	-123.706479	0.427691
1200.000001	-94.536486	-0.082329	-125.687791	-0.377347	-69.640043	0.419403	-119.236932	0.025747
1300.000001	-98.313880	0.351346	-122.422663	-0.422694	-64.808607	-0.323505	-114.587210	0.287843
1400.000001	-87.728944	0.124145	-128.293329	0.245502	-57.343578	-0.314820	-124.686214	0.107998
1500.000001	-89.192679	-0.036934	-126.034866	-0.345033	-64.849790	0.137147	-105.608678	-0.111485
1600.000001	-96.834398	0.426721	-121.875916	-0.483947	-75.884975	-0.440520	-122.299402	0.236953
1700.000001	-89.301709	-0.362215	-125.333557	0.375145	-67.661120	0.109477	-119.557869	-0.026693
1800.000001	-86.457270	-0.458704	-115.565240	0.281561	-64.096046	0.175178	-114.770055	-0.170697
1900.000001	-80.963704	-0.128579	-125.380032	-0.190144	-72.448314	-0.332940	-124.818837	0.402964
2000.000001	-81.556722	-0.106745	-126.818502	0.496756	-64.707444	-0.335620	-126.726121	0.004412
2100.000001	-82.478378	0.477108	-118.528506	0.191409	-60.959667	-0.353131	-118.424920	0.014588
2200.000001	-83.123802	0.042083	-115.650913	-0.203517	-58.568091	-0.360841	-130.925399	-0.190675
2300.000001	-93.057920	0.328612	-118.428125	0.061641	-76.556033	0.150272	-119.505018	0.288160
2400.000001	-85.298723	-0.342467	-121.759784	-0.479731	-74.420489	0.186809	-137.402888	0.257971
2500.000001	-85.088877	0.049680	-117.594143	0.241462	-66.810081	0.457070	-128.500841	0.379884
2600.000001	-81.641756	-0.175552	-119.938672	0.300287	-59.999643	-0.201428	-121.636841	0.425065
2700.000001	-80.038140	-0.046398	-124.128515	-0.196806	-68.115781	-0.482250	-110.083358	-0.423959
2800.000001	-83.446483	-0.174559	-123.636658	0.359602	-79.040472	-0.158434	-117.038228	-0.239779
2900.000001	-79.518400	-0.079648	-116.778363	-0.402941	-72.137320	0.497834	-125.751660	-0.258655
3000.000001	-78.717597	0.371573	-116.167130	-0.335576	-64.708110	-0.098172	-116.939980	-0.288765
3100.000001	-76.571964	-0.318539	-130.984568	-0.497005	-67.395207	0.186959	-124.394382	0.152335
3200.000001	-87.749844	-0.210157	-114.659849	-0.458850	-71.158822	-0.273878	-127.234299	0.353371
3300.000002	-74.883673	-0.376861	-121.313099	-0.154795	-76.492481	0.230284	-129.357264	0.383557
3400.000002	-79.402610	-0.428839	-120.461731	-0.241299	-70.628407	0.162504	-125.875751	0.321628
3500.000002	-79.393554	-0.043234	-132.965201	-0.304329	-70.036969	-0.381633	-122.621320	-0.413933
3600.000002	-89.529936	0.181212	-119.113355	0.230730	-66.640206	-0.075281	-119.760190	0.041972
3700.000002	-77.684197	-0.362096	-124.449400	-0.331724	-68.068467	0.036015	-119.358188	0.337407
3800.000002	-100.639847	0.066659	-118.639040	-0.025701	-63.324876	0.020241	-118.908130	-0.165217
3900.000002	-78.119895	-0.494920	-111.433649	-0.003812	-75.260222	0.169633	-118.248295	0.288733
4000.000002	-87.349941	-0.035646	-116.726384	-0.119718	-73.290625	0.035830	-125.060319	-0.259929
4100.000002	-86.392168	0.114879	-123.953867	0.174322	-73.001988	-0.343235	-126.069970	-0.214027
4200.000002	-85.927399	0.379957	-114.431796	0.258130	-70.746541	-0.322020	-117.416260	0.070119
4300.000002	-70.489945	-0.196731	-126.513680	0.301244	-79.504025	-0.061201	-121.769575	0.398677
4400.000002	-76.023113	0.202957	-131.824071	0.085567	-73.412130	-0.379923	-116.669778	0.297389
4500.000002	-71.715169	-0.157253	-124.262955	0.091653	-67.358372	-0.280846	-115.132303	0.257214
4600.000002	-75.577773	-0.053007	-118.150473	0.140072	-70.327364	-0.115010	-123.914263	0.256637
4700.000002	-73.350671	0.144397	-119.965033	-0.277830	-70.088911	0.060029	-119.180023	0.052122
4800.000002	-71.111994	0.338881	-116.697847	0.076139	-63.002969	0.431902	-115.083771	0.006152
4900.000002	-71.482008	-0.048933	-127.022389	0.466307	-67.768073	0.258574	-121.892115	-0.496532
5000.000002	-77.803892	0.252502	-127.278558	0.055922	-74.979814	0.289716	-112.960292	0.350657
5100.000002	-80.876844	0.224223	-116.388728	-0.058140	-69.363812	-0.482910	-122.781230	-0.205512
5200.000002	-82.380904	0.226120	-127.328293	-0.338480	-75.714953	0.220316	-114.726227	0.233923
5300.000002	-79.714319	0.219852	-117.051252	0.060069	-65.779294	0.492647	-121.516004	-0.234963
5400.000002	-76.196515	0.390988	-115.434818	-0.380752	-81.043453	-0.198525	-123.338341	-0.158104
5500.000003	-71.476324	-0.144309	-129.230152	-0.325154	-72.880977	0.418851	-118.101964	0.483463
5600.000003	-69.361510	0.389751	-122.588772	0.036030	-73.631055	-0.483440	-117.504353	0.173215
5700.000003	-32.358727	-0.469590	-104.101394	-0.396615	11.525076	0.260196	-21.643495	-0.217242
5800.000003	-80.801884	0.122537	-121.836656	-0.143550	-74.515488	-0.023499	-114.075630	-0.166890
5900.000003	-70.502970	-0.214848	-126.419628	0.011381	-73.145290	0.229040	-123.067744	-0.219414
6000.000003	-82.616065	0.457481	-114.804257	0.362476	-73.267127	0.269257	-121.360157	0.253983
6100.000003	-74.653858	-0.160884	-121.449262	0.437745	-68.757683	-0.030775	-129.510981	-0.075348
6200.000003	-73.576444	-0.353616	-123.220004	0.053980	-67.694883	0.488668	-128.850021	-0.022573
6300.000003	-74.231512	-0.006846	-121.929843	0.247580	-68.323189	-0.027508	-128.112872	0.400804
6400.000003	-69.910624	0.177011	-113.524626	0.407550	-71.325098	-0.162229	-116.499488	-0.371931
6500.000003	-72.512412	0.174152	-128.984831	-0.369979	-67.933533	-0.463998	-121.254461	-0.466451
6600.000003	-80.339569	0.380730	-120.322555	0.344942	-70.933339	0.142930	-127.644381	-0.289359
6700.000003	-72.311264	0.332200	-122.356886	-0.377387	-72.006212	-0.063875	-115.950244	0.142372
6800.000003	-77.453966	0.122488	-131.084939	-0.148768	-69.966215	0.307845	-121.988823	0.190222
6900.000003	-72.406262	0.281271	-113.576591	0.084986	-75.109663	0.257230	-120.666199	-0.267317
7000.000003	-83.659122	-0.073317	-128.304514	0.118840	-85.129829	0.347840	-117.141835	-0.053559
7100.000003	-71.877419	0.353121	-117.905993	-0.014560	-81.024588	-0.120030	-122.832259	-0.226008
7200.000003	-68.432402	0.148696	-133.545895	-0.112513	-80.349787	-0.165783	-109.268444	0.224736
7300.000003	-69.117591	0.076178	-125.544934	-0.118237	-73.469232	-0.348984	-118.969777	-0.128439
7400.000003	-72.632707	0.256502	-113.611379	0.080588	-76.856298	0.487044	-132.347812	0.370609
7500.000003	-73.856083	0.296259	-118.868113	0.099577	-84.403484	0.079040	-119.861012	-0.176833
7600.000004	-79.973855	-0.427765	-125.436820	0.432123	-69.986751	0.421651	-114.861333	0.133626
7700.000004	-77.885169	-0.127237	-119.238254	0.049348	-76.824559	0.319917	-130.189321	0.215810
7800.000004	-68.925418	-0.440143	-120.478945	0.417688	-75.528178	-0.332281	-124.842882	-0.324953
7900.000004	-72.260001	-0.305323	-125.036313	0.205200	-75.962565	0.091852	-125.397401	0.442007
8000.000004	-63.446917	0.381114	-124.850430	-0.367204	-71.639853	0.291885	-121.808173	0.436025
