% f1002.txt
% Date Thu, Jun 24, 2021 6:15 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-77.896825	0.297432	-121.629678	-0.032651	-62.757842	0.318150	-112.390051	0.382453
200.000000	-82.927198	0.269759	-114.872495	-0.336845	-55.361223	-0.349422	-112.832096	-0.072065
300.000000	-88.594139	0.313669	-107.875053	0.418893	-51.939775	0.063866	-107.246420	-0.216364
400.000000	-88.126883	0.233042	-127.704224	0.123255	-48.718405	0.015772	-115.121135	-0.317979
500.000000	-94.355671	0.344744	-112.399606	0.465255	-49.412807	-0.458267	-113.121484	0.298355
600.000000	-92.549573	-0.460064	-121.424800	0.129940	-53.193031	-0.469008	-117.222155	-0.222526
700.000000	-92.249494	-0.432761	-115.759258	-0.260270	-60.817993	0.185065	-119.737575	-0.208761
800.000000	-92.369096	0.282637	-117.128851	-0.081371	-54.874940	0.113748	-131.014573	0.482852
900.000000	-100.842196	0.455778	-132.099525	0.110210	-60.441768	-0.167043	-128.376367	-0.478368
1000.000000	-92.773996	0.156159	-121.793560	-0.357533	-62.385553	0.499722	-117.463349	0.432731
1100.000001	-83.918327	0.064027	-114.526846	-0.200196	-54.560324	0.072450	-117.473514	0.213151
1200.000001	-97.918991	-0.121122	-127.465951	0.027043	-61.757067	-0.393374	-114.512167	-0.089349
1300.000001	-90.211186	-0.390751	-121.509826	-0.323776	-63.610361	0.102093	-118.354664	0.036081
1400.000001	-87.169968	0.359768	-123.420798	-0.354478	-65.696461	-0.387166	-120.191727	0.085103
1500.000001	-93.194885	-0.308295	-112.335748	0.161495	-54.550406	-0.009833	-119.135631	-0.225329
1600.000001	-89.213377	-0.034459	-131.290469	0.339582	-56.872023	-0.095193	-117.946152	-0.069207
1700.000001	-85.739332	-0.184156	-122.796117	-0.024190	-62.265653	-0.406359	-119.150740	-0.007122
1800.000001	-84.513645	0.333679	-118.419324	0.402604	-63.718077	0.125730	-114.157181	0.395516
1900.000001	-101.146397	0.146954	-119.056569	0.056410	-63.219732	0.156701	-117.545527	-0.272217
2000.000001	-90.574630	0.438680	-115.466391	0.355611	-62.735563	-0.154947	-118.774040	0.024500
2100.000001	-83.175167	0.409207	-116.719413	-0.372515	-70.119639	0.125542	-136.218659	0.375658
2200.000001	-92.275907	-0.053795	-121.879692	-0.265384	-70.757419	-0.348225	-121.534811	0.452536
2300.000001	-93.365920	-0.162149	-115.160454	-0.114598	-70.407052	-0.487313	-114.619908	0.013198
2400.000001	-80.088656	-0.363836	-129.863939	0.499958	-74.677735	-0.201585	-118.461893	0.011131
2500.000001	-77.540471	0.476376	-130.413147	0.196981	-59.497743	0.280565	-116.415563	0.110482
2600.000001	-77.594223	0.457158	-120.418465	-0.211001	-63.117193	-0.297016	-127.228169	0.128154
2700.000001	-78.343507	0.412169	-116.681122	0.025108	-67.537856	0.398578	-123.385212	-0.467003
2800.000001	-79.132005	0.111135	-121.687717	-0.496293	-61.748293	-0.451560	-132.243283	-0.060378
2900.000001	-76.056156	0.274150	-115.927251	0.373322	-67.078519	-0.204499	-116.537007	0.284103
3000.000001	-71.939733	0.246573	-122.381124	-0.404445	-61.119642	-0.463041	-129.425818	0.372847
3100.000001	-81.715296	0.446083	-123.180240	-0.176802	-70.672666	-0.177751	-128.295960	-0.051165
3200.000001	-78.753193	-0.311313	-121.614900	0.495923	-72.547687	-0.167512	-121.793760	-0.127643
3300.000002	-71.905600	-0.258509	-116.966482	-0.479567	-71.638665	-0.352264	-117.957977	-0.158958
3400.000002	-81.833308	0.489214	-116.601634	-0.235736	-63.759749	-0.019227	-123.219500	0.280961
3500.000002	-81.633051	-0.162066	-131.748363	-0.485673	-66.896096	-0.151993	-117.143285	-0.081305
3600.000002	-82.272873	0.483269	-125.185562	-0.309573	-70.867648	-0.497838	-121.439060	-0.157679
3700.000002	-83.146395	0.083017	-114.967130	0.124842	-69.388388	0.303106	-120.275403	0.212569
3800.000002	-71.444531	-0.404719	-130.865334	0.198763	-81.201317	0.468369	-121.663189	-0.448091
3900.000002	-79.480108	-0.072658	-119.780586	-0.117030	-67.698604	0.243750	-121.459988	-0.039944
4000.000002	-76.561558	-0.481198	-124.773506	0.045880	-69.562662	0.034752	-120.428032	0.222434
4100.000002	-73.396325	0.026920	-118.036313	0.349681	-76.270784	0.304150	-122.747951	-0.256200
4200.000002	-74.198793	-0.118001	-119.338868	0.489314	-74.773991	0.427502	-119.748368	-0.432036
4300.000002	-91.148119	0.330473	-130.041103	-0.293629	-68.187074	-0.241299	-120.601610	0.119242
4400.000002	-73.745192	-0.373288	-128.713767	-0.465310	-85.681515	0.094351	-117.140941	-0.092573
4500.000002	-30.802468	-0.312746	-109.986288	0.473246	12.451560	0.291757	-22.053257	-0.214824
4600.000002	-74.410047	0.215563	-119.089624	-0.080334	-79.463049	0.071540	-116.514188	-0.484123
4700.000002	-76.060054	-0.251577	-130.100858	0.161708	-71.873457	0.065531	-127.251030	-0.431000
4800.000002	-83.113615	-0.141237	-118.993722	0.026291	-73.497196	-0.080734	-117.336839	0.400711
4900.000002	-73.204225	0.422378	-116.304917	0.346874	-73.172719	0.135420	-132.071229	-0.180961
5000.000002	-77.737693	-0.006081	-117.602008	-0.473723	-76.309989	0.146173	-117.773148	-0.424356
5100.000002	-74.096950	0.284808	-123.819091	-0.265586	-66.060487	0.348752	-120.240805	0.486652
5200.000002	-78.935324	-0.214066	-131.137022	-0.340528	-74.705764	0.233955	-130.092645	-0.265356
5300.000002	-74.098325	0.494117	-118.851586	0.295197	-85.005176	0.123719	-113.520122	0.073218
5400.000002	-74.234972	-0.286182	-129.287263	0.005852	-76.177552	-0.327801	-119.457453	-0.241233
5500.000003	-88.634011	0.475124	-119.664779	-0.089741	-71.112000	-0.484571	-117.252316	-0.471643
5600.000003	-76.178801	0.300027	-122.201340	0.497259	-66.482145	-0.037847	-121.897858	-0.101949
5700.000003	-76.182112	0.454717	-127.128397	0.120352	-67.228522	-0.441008	-121.546550	0.246764
5800.000003	-67.496243	0.073427	-121.547394	0.295690	-75.317740	0.239954	-117.729236	0.320203
5900.000003	-75.579538	0.274833	-125.402637	0.081144	-73.357303	0.268924	-114.618739	0.454144
6000.000003	-80.243113	0.007925	-119.678456	-0.215532	-74.616658	-0.017373	-124.974955	0.005695
6100.000003	-68.971023	-0.265914	-114.523741	-0.387837	-75.722498	-0.293638	-128.580281	-0.384946
6200.000003	-75.606084	0.186641	-119.447646	0.484302	-69.612973	0.062405	-118.769895	-0.274374
6300.000003	-77.277794	0.255482	-115.113784	-0.004651	-69.455814	-0.282073	-120.447780	-0.328524
6400.000003	-79.692918	-0.182778	-116.574020	-0.499110	-71.168508	-0.204729	-115.434232	0.362679
6500.000003	-81.147531	0.418320	-143.459494	0.131642	-72.731477	-0.100799	-122.983960	-0.496199
6600.000003	-72.751381	0.036319	-119.621820	0.095344	-71.098212	0.392967	-124.779541	-0.108785
6700.000003	-65.079537	0.067324	-122.859379	-0.109301	-70.852373	-0.192941	-125.427104	0.294708
6800.000003	-71.868319	0.160006	-125.510118	-0.230654	-74.485555	0.113735	-121.811066	0.001124
6900.000003	-79.359717	0.406660	-125.269371	-0.040355	-71.324448	-0.203692	-123.845989	-0.225422
7000.000003	-67.230810	0.123950	-127.038779	-0.329616	-76.892942	-0.309407	-118.405945	0.018186
7100.000003	-69.554244	-0.053615	-121.655467	-0.359697	-82.953186	0.491403	-122.972791	0.028299
7200.000003	-71.226978	-0.279443	-122.038452	0.499570	-83.794503	-0.341705	-125.954311	-0.007863
7300.000003	-79.888723	0.003192	-120.360230	-0.158419	-68.819110	-0.209057	-129.942890	-0.478658
7400.000003	-74.273312	0.378985	-116.946206	0.372846	-73.339249	-0.056931	-124.824916	0.013786
7500.000003	-68.593846	0.436873	-117.888249	0.114630	-74.066700	-0.180741	-113.260433	0.171945
7600.000004	-73.533815	-0.371665	-125.052416	0.457531	-77.785014	0.467687	-119.504137	-0.474858
7700.000004	-66.889073	-0.499408	-120.407450	-0.015347	-72.242727	-0.250607	-136.589329	0.422311
7800.000004	-70.357788	0.123464	-120.573019	-0.387805	-75.867563	-0.131520	-133.020297	0.282968
7900.000004	-66.865957	-0.335033	-116.200987	0.037659	-67.327896	0.033641	-122.373375	0.254876
8000.000004	-70.345254	-0.424081	-121.362934	-0.026116	-93.724927	-0.094100	-130.646220	-0.213710
8100.000004	-64.701094	0.406244	-112.212242	-0.338494	-70.180968	0.043445	-120.700582	-0.158015
8200.000004	-65.124893	-0.039698	-119.647262	0.431352	-72.693932	0.218273	-120.463457	0.178768
8300.000004	-66.578772	0.131122	-126.274331	0.447996	-72.458702	-0.133115	-128.465018	-0.111227
8400.000004	-74.078429	-0.327395	-117.164741	0.151742	-70.798685	0.121545	-117.760425	0.071504
8500.000004	-72.033971	-0.400807	-118.741585	0.346843	-79.599466	-0.334858	-120.302072	0.404531
8600.000004	-68.004027	0.335395	-123.187589	0.427205	-74.231386	-0.099285	-115.709142	0.385819
8700.000004	-65.387206	0.359264	-126.010937	-0.035894	-87.853816	-0.421806	-137.987748	0.128898
8800.000004	-64.355631	0.179883	-115.306252	-0.157171	-76.363466	-0.295536	-124.731511	0.117526
8900.000004	-67.464952	-0.240110	-120.090728	-0.124539	-73.534913	0.115257	-118.364247	-0.114961
9000.000004	-66.317589	-0.361210	-123.113586	-0.348613	-39.420983	0.409849	-100.712030	-0.421714
9100.000004	-68.977598	-0.280478	-118.118473	-0.440031	-75.082674	-0.311933	-117.625412	-0.269774
9200.000004	-69.547996	-0.407622	-112.931540	0.387249	-81.070840	-0.196979	-117.008470	0.402734
9300.000004	-72.349272	-0.213538	-111.966721	-0.073788	-74.024719	-0.490708	-117.888810	0.493122
9400.000004	-67.980094	0.258062	-118.822997	0.168578	-83.604016	0.460623	-117.307718	0.205340
9500.000004	-70.816534	-0.460704	-129.349422	0.464211	-74.183154	0.125297	-123.443175	-0.278843
9600.000004	-67.752246	-0.298474	-117.726756	-0.464839	-77.903465	-0.033702	-125.776402	-0.374692
9700.000004	-66.772650	0.209557	-120.063533	-0.143496	-70.893407	0.303268	-117.407528	-0.426088
9800.000005	-63.767748	0.474899	-122.723327	-0.183291	-79.954395	0.196651	-120.532111	0.129731
9900.000005	-70.169455	0.310907	-118.514869	-0.165591	-77.624787	-0.232646	-124.158502	-0.014022
