% f3101.txt
% Date Thu, Jun 24, 2021 7:43 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-114.699562	0.071571	-15.689980	0.461069	-98.508674	0.469069	-23.980937	-0.268706
200.000000	-125.962781	-0.249908	-22.204965	0.304672	-111.108124	0.413725	-26.237305	-0.254973
300.000000	-110.758102	0.450538	-23.182392	0.281902	-93.675038	0.061048	-26.138570	-0.245672
400.000000	-111.943114	0.469301	-23.521879	0.264524	-107.444429	0.096646	-26.195130	-0.239158
500.000000	-119.339046	0.138293	-23.845979	0.253551	-111.984544	0.353739	-26.047254	-0.234493
600.000000	-122.671176	-0.489298	-23.569949	0.255558	-112.606671	0.428788	-25.906322	-0.231130
700.000000	-125.688662	0.056251	-22.871171	0.243802	-111.600725	0.322951	-25.786893	-0.228249
800.000000	-119.430656	0.464162	-23.302353	0.225220	-123.088023	0.353199	-25.660163	-0.225537
900.000000	-118.245512	-0.353470	-23.441675	0.218499	-108.933537	0.118242	-25.527630	-0.223354
1000.000000	-119.585448	-0.014414	-23.761174	0.213257	-114.441367	-0.466636	-25.398881	-0.221505
1100.000001	-129.154930	-0.273618	-23.643504	0.208328	-115.453997	0.031583	-25.273189	-0.219909
1200.000001	-114.635330	0.347118	-23.598360	0.203187	-128.735246	0.418838	-25.150816	-0.218543
1300.000001	-116.103553	0.160717	-23.423836	0.197221	-118.845950	-0.187731	-25.032619	-0.217372
1400.000001	-119.152893	0.187796	-23.273472	0.186832	-111.265002	0.144477	-24.917494	-0.216367
1500.000001	-116.937061	-0.145321	-23.867959	0.171814	-117.995523	0.442283	-24.810377	-0.215548
1600.000001	-114.831514	0.305012	-24.488198	0.181142	-142.115322	-0.158119	-24.706768	-0.214774
1700.000001	-132.147640	0.119017	-24.069097	0.186503	-113.773374	0.059828	-24.602423	-0.214142
1800.000001	-121.683080	0.387860	-23.762103	0.180964	-115.152628	0.267055	-24.504157	-0.213583
1900.000001	-126.922683	0.421048	-23.631456	0.176306	-120.618514	-0.066596	-24.408180	-0.213117
2000.000001	-115.978325	-0.452248	-23.547009	0.172499	-123.989778	0.410716	-24.141532	-0.212900
2100.000001	-118.038117	0.317223	-23.482283	0.173134	-115.081219	0.084210	-24.041674	-0.212591
2200.000001	-118.897716	0.108307	-23.223956	0.174290	-119.180386	-0.047345	-23.956867	-0.212347
2300.000001	-117.522874	-0.410271	-22.915946	0.171143	-123.498607	-0.117743	-23.876487	-0.212140
2400.000001	-118.731144	0.289292	-22.590776	0.168544	-121.999986	0.358548	-23.798393	-0.211975
2500.000001	-119.857216	-0.395250	-22.386724	0.163668	-121.263948	0.436383	-23.722597	-0.211844
2600.000001	-114.900116	0.043942	-22.227917	0.160692	-119.905290	0.326611	-23.650356	-0.211757
2700.000001	-114.210965	0.271435	-22.028960	0.159075	-116.774130	0.039471	-23.579364	-0.211704
2800.000001	-126.892684	-0.288252	-21.753250	0.158808	-127.683037	-0.150707	-23.511556	-0.211684
2900.000001	-116.829326	-0.250034	-21.342875	0.157670	-120.533996	-0.162481	-23.446331	-0.211683
3000.000001	-131.424677	-0.108835	-20.828147	0.155374	-118.664530	0.251422	-23.383882	-0.211707
3100.000001	-119.404051	-0.021173	-20.399595	0.150513	-120.857875	0.229708	-23.322224	-0.211752
3200.000001	-116.827333	-0.483594	-19.991959	0.146790	-132.284851	-0.471651	-23.264040	-0.211809
3300.000002	-120.091780	0.088879	-19.547864	0.143639	-117.187686	0.403971	-23.205973	-0.211887
3400.000002	-125.096640	-0.353346	-19.011554	0.140301	-116.381636	0.230547	-23.149513	-0.211985
3500.000002	-124.060802	0.348045	-18.406907	0.135330	-118.387234	0.132931	-23.095352	-0.212096
3600.000002	-120.879423	-0.314417	-17.814161	0.131350	-123.499951	0.040013	-23.042882	-0.212206
3700.000002	-121.037116	0.345364	-17.089388	0.126469	-120.590727	0.210384	-22.991035	-0.212357
3800.000002	-125.001967	0.151218	-16.274611	0.120020	-117.524975	0.341787	-22.941158	-0.212506
3900.000002	-122.555063	0.006417	-15.380406	0.112416	-121.389153	0.341812	-22.892509	-0.212661
4000.000002	-141.191917	0.279824	-14.343953	0.102754	-117.713585	-0.050935	-22.845706	-0.212827
4100.000002	-117.879908	-0.144770	-13.165428	0.089996	-127.172282	0.343274	-22.799445	-0.213013
4200.000002	-119.908228	-0.079445	-11.777613	0.071841	-112.284330	0.239282	-22.753556	-0.213213
4300.000002	-118.464079	0.306002	-10.300010	0.043882	-117.282769	0.122532	-22.710820	-0.213439
4400.000002	-126.831114	-0.172304	-8.763901	0.001862	-112.129399	0.211036	-22.669661	-0.213706
4500.000002	-121.364056	-0.284151	-7.960152	-0.058411	-109.584592	0.074229	-22.633700	-0.213978
4600.000002	-122.606856	-0.130287	-8.793091	-0.120983	-110.442837	-0.032078	-22.600861	-0.214163
4700.000002	-121.483847	0.209204	-10.759597	-0.164071	-113.302169	0.028126	-22.565215	-0.214297
4800.000002	-117.780019	-0.105632	-12.605276	-0.186080	-119.861146	-0.032844	-22.528814	-0.214464
4900.000002	-127.115419	-0.063961	-14.406782	-0.206166	-119.623769	0.376762	-22.491537	-0.214626
5000.000002	-121.059920	0.299681	-16.342611	-0.215360	-129.124215	0.278562	-22.456000	-0.214806
5100.000002	-124.913932	0.215493	-18.120353	-0.215470	-118.506444	0.210444	-22.420864	-0.215000
5200.000002	-120.883498	-0.471046	-19.676693	-0.207741	-115.993998	0.095583	-22.386090	-0.215209
5300.000002	-116.377364	-0.019214	-20.942648	-0.193655	-130.456828	0.412537	-22.351864	-0.215417
5400.000002	-122.351863	-0.317219	-21.726286	-0.172533	-121.087549	0.228288	-22.318881	-0.215640
5500.000003	-119.555936	-0.449932	-21.817718	-0.151569	-119.450031	0.284558	-22.286173	-0.215863
5600.000003	-121.949830	0.460891	-21.476265	-0.133659	-131.476029	0.019192	-22.253650	-0.216078
5700.000003	-117.275385	-0.220313	-20.620405	-0.122919	-123.868024	0.269266	-22.218798	-0.216348
5800.000003	-112.809060	-0.291525	-19.405592	-0.120311	-120.850950	-0.474324	-22.200342	-0.216594
5900.000003	-124.605559	0.029021	-18.462561	-0.136061	-118.857222	-0.162096	-22.175451	-0.216762
6000.000003	-125.409008	-0.181456	-18.276442	-0.157885	-112.937467	0.109549	-22.272874	-0.216786
6100.000003	-123.614511	0.309164	-18.629875	-0.177775	-115.764850	0.175320	-22.257215	-0.216998
6200.000003	-113.801014	-0.313312	-19.391471	-0.191296	-111.143511	0.168538	-22.231902	-0.217219
