% f2431.txt
% Date Thu, Jun 24, 2021 7:14 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	9.875700	0.165482	-38.918360	-0.329627	-104.181078	-0.126196	-22.623677	-0.268015
200.000000	-1.273101	0.009241	-43.106560	-0.356358	-116.892390	0.484889	-24.821398	-0.254908
300.000000	-5.843427	-0.013912	-46.222094	-0.319244	-95.075026	0.138971	-24.893391	-0.245952
400.000000	-8.870464	-0.033424	-47.490777	-0.370139	-109.076220	-0.042219	-24.814426	-0.239492
500.000000	-11.441759	-0.044499	-48.907757	-0.360721	-119.239951	0.097211	-24.697660	-0.234946
600.000000	-12.792305	-0.041312	-49.913616	-0.353505	-119.034032	0.374332	-24.563378	-0.231676
700.000000	-13.767778	-0.061248	-50.782279	-0.342975	-116.219972	0.154023	-24.449996	-0.228889
800.000000	-15.380624	-0.080369	-51.406462	-0.336834	-113.988219	-0.184616	-24.328907	-0.226256
900.000000	-16.740366	-0.090892	-51.883174	-0.329873	-112.118237	-0.426107	-24.201736	-0.224146
1000.000000	-17.540665	-0.097960	-52.052650	-0.317463	-114.186319	0.139436	-24.077576	-0.222355
1100.000001	-18.672862	-0.109292	-52.302584	-0.309434	-123.752177	0.036392	-23.955949	-0.220827
1200.000001	-19.606664	-0.118760	-52.321109	-0.302622	-121.918130	0.054589	-23.837539	-0.219524
1300.000001	-20.512620	-0.127437	-52.494175	-0.295205	-117.517157	0.068612	-23.722949	-0.218403
1400.000001	-21.371956	-0.132159	-52.669029	-0.290640	-112.540750	0.127594	-23.610435	-0.217447
1500.000001	-21.787489	-0.137415	-52.238579	-0.271903	-109.567632	0.354942	-23.505232	-0.216679
1600.000001	-22.340976	-0.151401	-53.086705	-0.296784	-116.514548	-0.473323	-23.403814	-0.215948
1700.000001	-22.948087	-0.157673	-52.396609	-0.245864	-113.404439	-0.043468	-23.304490	-0.215361
1800.000001	-23.495729	-0.169411	-52.809397	-0.282384	-115.058181	0.367346	-23.209760	-0.214844
1900.000001	-24.147796	-0.178172	-53.002233	-0.269884	-120.102770	0.068865	-23.117443	-0.214411
2000.000001	-24.737307	-0.186350	-53.028453	-0.264755	-121.688624	-0.171395	-23.028154	-0.214060
2100.000001	-25.326385	-0.193294	-52.752764	-0.260891	-118.259820	-0.179906	-22.943034	-0.213770
2200.000001	-25.756363	-0.198030	-52.807133	-0.261101	-114.288482	-0.193581	-22.860910	-0.213545
2300.000001	-26.105037	-0.206159	-52.779967	-0.257362	-117.273861	-0.361029	-22.782220	-0.213370
2400.000001	-26.392201	-0.214125	-52.743452	-0.255111	-121.475745	-0.058790	-22.706177	-0.213228
2500.000001	-26.846873	-0.223931	-52.747690	-0.253447	-115.642402	0.254926	-22.633007	-0.213122
2600.000001	-27.310273	-0.231822	-52.625125	-0.250703	-117.171470	0.144242	-22.562042	-0.213058
2700.000001	-27.772403	-0.238638	-52.544263	-0.247851	-113.319622	-0.157803	-22.493733	-0.213025
2800.000001	-28.141678	-0.244657	-52.519795	-0.247079	-120.656215	-0.003548	-22.427926	-0.213022
2900.000001	-28.403088	-0.251638	-52.565735	-0.245155	-114.176940	-0.027169	-22.364276	-0.213044
3000.000001	-28.917962	-0.261317	-52.487919	-0.243942	-110.220629	-0.105082	-22.302934	-0.213083
3100.000001	-29.109566	-0.265046	-52.320183	-0.243193	-120.957358	-0.454213	-22.243865	-0.213146
3200.000001	-29.345784	-0.273559	-52.382306	-0.240451	-112.794408	-0.205994	-22.186217	-0.213224
3300.000002	-29.739027	-0.281278	-52.343513	-0.239751	-120.223480	0.072005	-22.130754	-0.213308
3400.000002	-30.123266	-0.287317	-52.311951	-0.237995	-121.915103	0.124328	-22.076396	-0.213428
3500.000002	-30.373939	-0.287563	-52.285937	-0.235490	-122.407829	-0.290679	-22.024229	-0.213555
3600.000002	-30.227026	-0.297360	-52.251891	-0.232865	-118.232570	0.050364	-21.973276	-0.213702
3700.000002	-30.579817	-0.304797	-52.188073	-0.231912	-120.995713	-0.113750	-21.923973	-0.213840
3800.000002	-30.778423	-0.313185	-52.170702	-0.228714	-123.043201	0.156161	-21.876318	-0.213998
3900.000002	-31.102658	-0.320478	-52.094543	-0.226653	-115.096258	0.012563	-21.829389	-0.214168
4000.000002	-31.433628	-0.324759	-51.985018	-0.224350	-117.037687	0.121550	-21.783948	-0.214349
4100.000002	-31.726804	-0.329922	-51.816234	-0.219561	-123.168491	0.016827	-21.739534	-0.214539
4200.000002	-31.947188	-0.332064	-51.543144	-0.217687	-120.034611	-0.313418	-21.695871	-0.214742
4300.000002	-32.321554	-0.330767	-51.360263	-0.215171	-118.954937	0.119516	-21.653655	-0.214969
4400.000002	-32.229443	-0.321261	-50.865072	-0.212228	-119.885968	-0.003583	-21.613026	-0.215217
4500.000002	-31.281582	-0.318395	-50.351227	-0.215559	-120.725434	0.087945	-21.575865	-0.215502
4600.000002	-30.373758	-0.335910	-49.940165	-0.227075	-120.678605	0.113410	-21.542984	-0.215730
4700.000002	-30.186754	-0.354806	-50.145022	-0.234428	-116.195622	0.107727	-21.509111	-0.215890
4800.000002	-30.257191	-0.370045	-50.344769	-0.238721	-115.559568	-0.080669	-21.473971	-0.216061
4900.000002	-30.212473	-0.384173	-50.498363	-0.240336	-117.838989	-0.047470	-21.438928	-0.216236
5000.000002	-30.387282	-0.399274	-50.677325	-0.239998	-155.127103	-0.408973	-21.404170	-0.216426
5100.000002	-30.563291	-0.411282	-50.777150	-0.238284	-121.185431	-0.482686	-21.369931	-0.216628
5200.000002	-30.790535	-0.422577	-50.802375	-0.238211	-121.886463	-0.125065	-21.336036	-0.216840
5300.000002	-30.771548	-0.432461	-50.855887	-0.236816	-115.011467	0.121480	-21.303193	-0.217057
5400.000002	-31.292302	-0.448889	-50.822610	-0.235524	-125.889204	0.038893	-21.270776	-0.217284
5500.000003	-31.381864	-0.447267	-50.796566	-0.234829	-129.487094	0.208185	-21.238937	-0.217502
5600.000003	-31.285493	-0.458161	-50.814729	-0.233532	-120.233458	-0.452209	-21.207640	-0.217746
5700.000003	-31.917227	-0.467081	-50.796274	-0.232004	-118.550086	0.037542	-21.174445	-0.218024
5800.000003	-30.355609	-0.474107	-50.515046	-0.235044	-113.715955	0.198719	-21.156009	-0.218262
5900.000003	-30.959369	-0.494549	-50.532018	-0.233423	-115.028668	0.228995	-21.125043	-0.218458
6000.000003	-31.320594	0.492142	-50.418569	-0.235692	-118.312584	0.251152	-21.096689	-0.218694
6100.000003	-31.773364	0.484091	-50.345796	-0.235765	-120.092695	0.067315	-21.069689	-0.218924
6200.000003	-32.125005	0.478098	-50.380381	-0.236549	-119.335953	0.230433	-21.042668	-0.219151
6300.000003	-32.199784	0.473829	-50.443328	-0.236768	-125.659279	0.280138	-21.016344	-0.219384
6400.000003	-32.108072	0.468692	-50.404984	-0.236123	-111.857936	0.077404	-20.990509	-0.219619
6500.000003	-32.031836	0.463084	-50.414557	-0.234878	-119.866631	0.054079	-20.971447	-0.219848
6600.000003	-31.659839	0.452107	-50.363608	-0.234876	-114.259992	0.203988	-20.941593	-0.220082
6700.000003	-31.329524	0.441123	-50.270513	-0.234725	-115.219832	0.054141	-20.910038	-0.220353
6800.000003	-31.040242	0.426674	-50.214778	-0.234654	-114.504249	0.114072	-20.871985	-0.220625
7000.000003	-30.624555	0.391729	-49.535239	-0.232530	-113.451453	0.079986	-20.827422	-0.221169
7100.000003	-30.538470	0.364046	-49.600336	-0.238701	-116.374583	0.010619	-20.806560	-0.221376
7200.000003	-30.977355	0.334496	-49.550005	-0.241401	-118.844986	0.249964	-20.783949	-0.221618
7300.000003	-31.874184	0.309433	-49.582991	-0.245898	-114.844524	-0.030460	-20.761609	-0.221854
7400.000003	-32.721290	0.278927	-49.678774	-0.244957	-124.885600	0.444427	-20.741227	-0.222086
7500.000003	-34.961394	0.245927	-49.539889	-0.247686	-124.288360	0.002276	-20.718292	-0.222330
7700.000004	-38.588641	0.352502	-49.611573	-0.255601	-113.658316	0.015590	-20.676120	-0.222807
7800.000004	-37.467816	0.344623	-49.773120	-0.254463	-119.609263	0.063242	-20.656244	-0.223044
7900.000004	-37.542647	0.334464	-49.730585	-0.259537	-110.557104	0.132232	-20.635806	-0.223277
8100.000004	-37.220534	0.338984	-50.082396	-0.262176	-116.396943	0.057230	-20.596685	-0.223755
8200.000004	-36.895857	0.339458	-50.180799	-0.262157	-117.445254	0.119019	-20.577410	-0.223996
8300.000004	-36.641052	0.339299	-50.363446	-0.264237	-115.421181	0.086705	-20.558721	-0.224238
8500.000004	-35.981363	0.331616	-50.840607	-0.267411	-113.444453	0.040995	-20.522328	-0.224719
8600.000004	-35.498406	0.330185	-51.169254	-0.263828	-113.874542	-0.034315	-20.504835	-0.224957
8800.000004	-35.041077	0.316785	-51.189004	-0.258060	-117.301954	0.090350	-20.470398	-0.225432
8900.000004	-34.715167	0.309376	-51.361927	-0.255357	-109.336528	0.040725	-20.453684	-0.225675
9100.000004	-34.001994	0.299990	-51.413385	-0.243203	-121.676427	0.027022	-20.420342	-0.226160
9200.000004	-33.705737	0.291330	-51.204270	-0.243613	-117.159818	0.137521	-20.404066	-0.226402
9400.000004	-33.368020	0.280510	-51.142282	-0.242986	-113.381882	-0.002204	-20.371664	-0.226880
9500.000004	-32.772887	0.281885	-51.331203	-0.234538	-121.310516	0.114273	-20.356054	-0.227124
9700.000004	-32.012703	0.264478	-50.749519	-0.238267	-118.298981	-0.028848	-20.325381	-0.227600
9800.000005	-31.660972	0.254857	-50.745664	-0.240815	-116.019035	0.088388	-20.310228	-0.227839
10000.000005	-30.664290	0.245102	-50.844329	-0.238928	-113.903608	0.145754	-20.280292	-0.228316
10200.000005	-29.398680	0.227988	-50.878614	-0.237226	-119.383919	0.119571	-20.251256	-0.228795
10300.000005	-28.583946	0.221157	-50.776983	-0.236727	-120.343225	0.151472	-20.237203	-0.229034
10500.000005	-27.191686	0.196607	-51.094989	-0.235844	-113.800370	-0.005262	-20.209385	-0.229508
10700.000005	-25.581082	0.177341	-50.939222	-0.228892	-112.174134	0.062560	-20.182360	-0.229986
10900.000005	-23.389107	0.151731	-50.828909	-0.216211	-116.656857	0.160074	-20.155308	-0.230470
11000.000005	-21.994862	0.136277	-50.677235	-0.214086	-118.211435	0.042964	-20.141769	-0.230710
11200.000005	-18.448705	0.088859	-49.748573	-0.200051	-109.601278	0.074619	-20.114833	-0.231227
11400.000005	-14.392845	-0.018372	-47.810641	-0.211179	-111.936383	0.156145	-20.091711	-0.231809
11600.000005	-15.224551	-0.177327	-48.139578	-0.248167	-114.446188	0.045866	-20.076693	-0.232246
11800.000005	-19.451068	-0.266441	-49.170827	-0.251730	-109.577485	0.054342	-20.053128	-0.232617
12000.000006	-22.900119	-0.309305	-49.487721	-0.246393	-113.310277	0.142342	-20.028980	-0.233056
12200.000006	-25.569857	-0.339685	-49.322797	-0.245719	-111.273146	-0.006667	-20.004807	-0.233506
12400.000006	-27.643214	-0.362272	-49.340363	-0.246474	-111.612236	0.137495	-19.982186	-0.233966
12600.000006	-29.562744	-0.383325	-49.348019	-0.247070	-115.953037	0.041158	-19.959945	-0.234427
12800.000006	-31.336677	-0.399875	-49.443737	-0.247907	-116.478401	0.001627	-19.938829	-0.234884
13000.000006	-33.206435	-0.421631	-49.385538	-0.248714	-110.308128	-0.015673	-19.917939	-0.235348
13200.000006	-34.383463	-0.422005	-49.412068	-0.248658	-110.850885	0.046479	-19.896259	-0.235811
13400.000006	-35.279663	-0.411771	-49.339624	-0.248312	-111.709656	0.069827	-19.877003	-0.236268
13700.000006	-35.224709	-0.442148	-49.367532	-0.250599	-111.353801	0.166324	-19.847968	-0.236955
13900.000006	-36.135213	-0.456979	-49.377263	-0.252107	-110.877414	0.043532	-19.828907	-0.237413
14100.000006	-36.497946	-0.461036	-49.382148	-0.251418	-109.097509	0.077174	-19.810375	-0.237870
14400.000007	-35.899923	-0.495762	-49.390189	-0.251881	-110.791689	0.011069	-19.783000	-0.238551
14600.000007	-36.667524	0.475623	-49.368741	-0.251965	-111.485645	0.008730	-19.765591	-0.239011
14800.000007	-37.280123	0.455234	-49.341782	-0.252417	-111.265338	0.047332	-19.748119	-0.239466
15100.000007	-37.895403	0.423911	-49.328841	-0.251572	-107.550933	0.025511	-19.722172	-0.240148
15300.000007	-38.551744	0.415055	-49.286422	-0.252226	-110.341662	0.038102	-19.705336	-0.240598
15600.000007	-39.229002	0.379191	-49.151775	-0.253360	-110.266601	0.121268	-19.681173	-0.241275
15900.000007	-40.748194	0.362743	-49.158328	-0.254398	-112.977360	0.102262	-19.657232	-0.241954
16100.000007	-41.137022	0.348004	-49.133887	-0.256114	-109.802402	0.077282	-19.641448	-0.242405
16400.000008	-41.234565	0.339729	-49.122825	-0.257286	-110.651238	0.018173	-19.618695	-0.243084
16700.000008	-41.358456	0.316309	-49.169721	-0.258830	-106.535928	0.086777	-19.596379	-0.243755
16900.000008	-41.181046	0.295804	-49.109819	-0.259315	-108.032881	0.075510	-19.581831	-0.244207
17200.000008	-41.713511	0.266137	-49.168109	-0.260835	-108.621872	0.006803	-19.560529	-0.244880
17500.000008	-42.765043	0.253630	-49.106159	-0.261214	-106.551294	0.043217	-19.539346	-0.245550
17800.000008	-41.542460	0.212826	-49.106516	-0.262149	-108.100957	-0.001052	-19.518991	-0.246220
18100.000008	-41.393675	0.176934	-49.056459	-0.263452	-106.132788	0.036894	-19.498995	-0.246886
18400.000008	-42.756532	0.114235	-49.086568	-0.263619	-106.358416	0.063202	-19.479963	-0.247555
18700.000009	-48.844991	0.172651	-49.026195	-0.263673	-108.949903	0.014684	-19.461284	-0.248226
19000.000009	-45.190394	0.158076	-49.009619	-0.267263	-114.382698	0.006428	-19.442762	-0.248894
19300.000009	-43.999154	0.118655	-49.156899	-0.270399	-106.274352	0.040502	-19.424665	-0.249558
19700.000009	-44.170773	0.057743	-49.344008	-0.263475	-107.774219	0.080801	-19.401125	-0.250451
20000.000009	-45.336649	0.064136	-49.212301	-0.261127	-106.626545	0.046867	-19.383740	-0.251114
