% f3503.txt
% Date Thu, Jun 24, 2021 7:57 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-115.379548	0.059389	-7.910535	0.441584	-101.450754	0.075359	-22.645442	-0.269158
200.000000	-115.864969	0.309315	-13.663029	0.290220	-108.496812	0.271081	-24.757548	-0.254491
300.000000	-110.503075	-0.119338	-14.440298	0.268875	-92.496777	0.378600	-24.744848	-0.245742
400.000000	-125.764064	0.102989	-14.968183	0.254010	-116.500292	0.355409	-24.661978	-0.239374
500.000000	-152.028093	0.203331	-15.347373	0.244827	-117.585125	0.137750	-24.542150	-0.234879
600.000000	-115.786290	-0.059913	-15.132747	0.248263	-115.235214	-0.379955	-24.404049	-0.231633
700.000000	-115.792229	0.354248	-14.514351	0.237365	-118.833718	0.164785	-24.290428	-0.228869
800.000000	-120.115045	0.081757	-14.903315	0.220717	-117.083019	0.331382	-24.168444	-0.226269
900.000000	-119.827079	-0.282536	-14.975948	0.214287	-115.287454	-0.247932	-24.043321	-0.224180
1000.000000	-113.334336	0.138328	-15.356305	0.209595	-120.442323	0.448336	-23.920306	-0.222403
1100.000001	-119.092994	-0.301775	-15.274386	0.205629	-118.792784	0.406377	-23.799112	-0.220896
1200.000001	-126.528806	-0.378031	-15.162097	0.200930	-133.598015	-0.462650	-23.684545	-0.219598
1300.000001	-124.229527	-0.232272	-14.850439	0.189090	-121.966416	0.217697	-23.575489	-0.218479
1400.000001	-123.385452	0.445853	-16.420146	0.168657	-111.693774	0.461035	-23.467245	-0.217543
1500.000001	-119.576116	-0.220546	-16.131668	0.192704	-113.875086	-0.380739	-23.363182	-0.216765
1600.000001	-119.208022	0.006160	-15.736391	0.188380	-117.646464	-0.399683	-23.263960	-0.216052
1700.000001	-137.976219	-0.273663	-15.546156	0.188167	-127.451394	-0.305903	-23.168006	-0.215460
1800.000001	-122.120285	-0.140839	-15.371311	0.181768	-116.708808	0.041128	-23.074557	-0.214954
1900.000001	-114.177933	0.422316	-15.302010	0.177834	-113.521026	0.236846	-22.981659	-0.214529
2000.000001	-123.149954	0.399366	-15.354970	0.174931	-114.230853	0.061143	-22.894226	-0.214173
2100.000001	-120.666782	-0.277379	-15.283740	0.174871	-117.345253	0.171327	-22.809893	-0.213894
2200.000001	-118.512097	-0.398686	-15.039568	0.175731	-112.888289	0.177224	-22.728941	-0.213673
2300.000001	-124.889876	0.313890	-14.736072	0.172420	-126.275562	-0.455771	-22.651269	-0.213493
2400.000001	-122.290341	-0.063853	-14.438410	0.169569	-118.446630	-0.316272	-22.575512	-0.213363
2500.000001	-117.921802	-0.347547	-14.238869	0.164963	-111.823990	0.315922	-22.502943	-0.213261
2600.000001	-122.785104	0.345206	-14.057572	0.162260	-118.643655	-0.299284	-22.433670	-0.213194
2700.000001	-119.569967	0.051928	-13.839113	0.160385	-121.454900	0.127748	-22.366331	-0.213163
2800.000001	-114.151433	-0.264526	-13.548244	0.159908	-135.988455	0.435783	-22.299202	-0.213166
2900.000001	-128.115100	0.142645	-13.097920	0.158749	-115.290882	0.064626	-22.235322	-0.213191
3000.000001	-116.594569	-0.307738	-12.581472	0.155632	-124.261617	-0.303127	-22.173416	-0.213243
3100.000001	-124.979097	-0.404251	-12.119326	0.150933	-122.824884	-0.038709	-22.114572	-0.213298
3200.000001	-123.881968	0.172454	-11.657286	0.147017	-118.770904	0.087727	-22.057705	-0.213381
3300.000002	-113.725043	0.089784	-11.138921	0.143413	-116.916830	0.331103	-22.002482	-0.213472
3400.000002	-118.667524	-0.433393	-10.529560	0.139400	-140.998776	-0.318058	-21.949074	-0.213594
3500.000002	-124.186142	0.334398	-9.830727	0.134651	-119.513938	-0.484068	-21.896348	-0.213721
3600.000002	-121.992702	-0.022424	-9.038946	0.129051	-114.659882	0.375792	-21.845227	-0.213866
3700.000002	-125.284396	0.230389	-8.141126	0.122138	-115.604626	0.139177	-21.796670	-0.214010
3800.000002	-126.834722	-0.324620	-7.089638	0.113005	-115.006599	0.182948	-21.749104	-0.214178
3900.000002	-122.466449	0.078407	-5.889530	0.100839	-124.329603	-0.144512	-21.704008	-0.214357
4000.000002	-114.278563	0.000879	-4.457689	0.083688	-114.673238	0.145617	-21.657348	-0.214549
4100.000002	-124.520153	0.046541	-2.766442	0.056869	-111.311341	0.161166	-21.611377	-0.214788
4200.000002	-117.604817	-0.215548	-0.989131	0.011688	-110.681213	0.141078	-21.568093	-0.215070
4300.000002	-115.118408	-0.092559	-0.109254	-0.054473	-108.771184	0.150668	-21.531199	-0.215377
4400.000002	-114.034580	-0.258669	-0.451083	-0.117919	-109.471446	0.006430	-21.498344	-0.215595
4500.000002	-117.450359	-0.143447	-2.004618	-0.171914	-109.033301	0.106172	-21.465159	-0.215736
4600.000002	-119.447859	-0.128700	-4.256120	-0.206550	-108.357057	-0.069878	-21.426589	-0.215860
4700.000002	-126.354012	-0.290026	-6.539563	-0.224514	-113.236856	-0.072629	-21.388367	-0.216015
4800.000002	-123.047562	0.354767	-8.265173	-0.231157	-109.896382	-0.054340	-21.351006	-0.216204
4900.000002	-116.040801	0.461545	-9.935321	-0.241268	-117.888330	-0.021111	-21.314229	-0.216398
5000.000002	-119.088549	-0.196364	-11.675356	-0.243517	-115.865127	-0.295042	-21.276876	-0.216604
5100.000002	-128.830887	-0.287011	-13.264686	-0.239028	-116.665659	0.092017	-21.241522	-0.216814
5200.000002	-123.609800	-0.130864	-14.619240	-0.227872	-111.308186	-0.015818	-21.207385	-0.217034
5300.000002	-120.876583	0.262555	-15.648961	-0.210911	-119.212189	0.043518	-21.174515	-0.217256
5400.000002	-121.430017	0.090491	-16.089583	-0.190892	-118.199469	0.167237	-21.142243	-0.217486
5500.000003	-124.939806	0.269993	-16.092026	-0.173766	-119.658969	0.015268	-21.109282	-0.217709
5600.000003	-123.396187	-0.176546	-15.667581	-0.158230	-121.924803	-0.403508	-21.077079	-0.217957
5700.000003	-128.707198	-0.019078	-14.753530	-0.153529	-113.188605	0.194452	-21.043889	-0.218228
5800.000003	-118.929564	0.232901	-13.825904	-0.151742	-109.283256	0.061114	-21.025212	-0.218488
5900.000003	-113.771738	0.328312	-13.088127	-0.172562	-112.989915	0.123074	-20.993804	-0.218673
6000.000003	-116.033348	-0.092205	-13.163639	-0.194447	-115.084268	0.062730	-20.963895	-0.218905
6100.000003	-122.403902	0.145733	-13.790998	-0.209664	-112.572437	0.030592	-20.935199	-0.219137
6200.000003	-124.210888	0.338144	-14.594049	-0.217461	-113.772750	0.125693	-20.907939	-0.219368
6300.000003	-122.880913	-0.164683	-15.443997	-0.217710	-120.407587	0.014068	-20.881420	-0.219606
6400.000003	-121.953491	-0.417449	-16.145859	-0.208653	-113.536371	0.036843	-20.855550	-0.219840
6500.000003	-118.934627	-0.363509	-16.350128	-0.191764	-115.877133	0.012625	-20.829953	-0.220085
6600.000003	-121.594999	-0.079731	-15.734268	-0.174391	-117.169594	0.232264	-20.805437	-0.220321
6700.000003	-131.758582	-0.244516	-14.541898	-0.168243	-113.088517	0.109166	-20.781212	-0.220569
6800.000003	-116.259307	0.136904	-13.205277	-0.174315	-112.603058	0.056232	-20.757668	-0.220817
7000.000003	-132.375704	0.461906	-11.504005	-0.218354	-118.760998	0.158594	-20.714084	-0.221379
7100.000003	-117.950818	0.420799	-11.345685	-0.244389	-114.878235	0.074370	-20.691137	-0.221552
7200.000003	-121.863834	0.078566	-11.792613	-0.269013	-109.901116	0.081552	-20.667136	-0.221785
7300.000003	-129.752479	0.345669	-12.504593	-0.280468	-109.476229	0.046870	-20.643844	-0.222028
7400.000003	-117.698816	-0.132769	-12.641117	-0.289572	-108.510912	0.080946	-20.622958	-0.222268
7500.000003	-132.722948	-0.468578	-12.975241	-0.301341	-111.461138	0.019858	-20.602099	-0.222509
7700.000004	-135.381218	0.464522	-13.804009	-0.324140	-114.471032	-0.049545	-20.560392	-0.222996
7800.000004	-125.891674	-0.042490	-14.289710	-0.331333	-114.025562	-0.066890	-20.540775	-0.223238
7900.000004	-128.885319	0.361484	-14.696970	-0.336760	-112.111757	0.036000	-20.520619	-0.223475
8100.000004	-123.423685	-0.109667	-15.429078	-0.346887	-114.765498	0.000591	-20.481861	-0.223958
8200.000004	-116.552303	0.162271	-15.778545	-0.350520	-109.912403	-0.013150	-20.462794	-0.224195
8300.000004	-118.618112	0.037939	-16.073518	-0.353245	-116.171948	0.003614	-20.443332	-0.224442
8500.000004	-118.721361	0.211581	-16.507174	-0.356645	-113.830069	-0.069790	-20.406625	-0.224924
8600.000004	-122.068360	-0.387737	-16.616885	-0.358639	-109.010798	0.145698	-20.388905	-0.225168
8800.000004	-121.839987	0.145382	-16.767610	-0.361941	-112.039184	0.019387	-20.354332	-0.225638
8900.000004	-126.501779	-0.335290	-16.740477	-0.363441	-109.875236	0.036098	-20.337933	-0.225892
9100.000004	-120.201765	0.266373	-16.531838	-0.368285	-111.291253	-0.005777	-20.305366	-0.226375
9200.000004	-126.924341	0.022706	-16.326608	-0.372776	-108.694750	0.005861	-20.290208	-0.226612
9400.000004	-126.186664	0.342962	-16.062683	-0.385221	-113.172880	0.008467	-20.258708	-0.227094
9500.000004	-120.769306	0.062994	-16.034833	-0.391653	-110.892722	0.053688	-20.243345	-0.227338
9700.000004	-120.154977	0.322557	-15.804835	-0.397539	-109.421899	-0.015006	-20.212295	-0.227818
9800.000005	-122.158761	0.209817	-15.510284	-0.402746	-111.554093	-0.083033	-20.196730	-0.228056
10000.000005	-111.170983	0.082551	-15.049194	-0.415623	-108.509357	0.074838	-20.166106	-0.228537
10200.000005	-123.573378	0.102395	-14.329656	-0.420821	-110.221140	-0.029396	-20.136097	-0.229019
10300.000005	-116.835205	0.235992	-13.583219	-0.424366	-109.905668	0.009513	-20.120887	-0.229259
10500.000005	-115.546303	0.098987	-11.595422	-0.443168	-110.589454	-0.031116	-20.091842	-0.229743
10700.000005	-126.434690	0.418751	-9.103965	-0.480742	-107.398264	-0.126796	-20.063644	-0.230232
10900.000005	-116.539450	0.124828	-6.561968	0.449655	-102.741957	-0.210966	-20.036844	-0.230740
11000.000005	-113.180679	0.132114	-5.779647	0.400011	-104.301170	-0.235482	-20.023902	-0.230991
11200.000005	-127.170929	0.097650	-5.981403	0.298378	-109.832844	-0.338286	-20.000222	-0.231512
11400.000005	-119.546200	-0.382157	-7.330113	0.197662	-108.964653	-0.458009	-19.979186	-0.231996
11600.000005	-117.226555	0.286061	-10.501468	0.103904	-108.018624	0.404057	-19.957509	-0.232415
11800.000005	-120.568787	-0.168641	-14.559908	0.027737	-112.455445	0.330556	-19.933081	-0.232837
12000.000006	-117.694407	-0.040527	-20.099754	-0.028888	-108.161742	0.101241	-19.909513	-0.233291
12200.000006	-122.568461	0.075801	-25.756855	-0.035619	-108.935307	0.095492	-19.886681	-0.233734
12400.000006	-124.587109	-0.038518	-29.154949	-0.020838	-116.066412	0.084042	-19.864564	-0.234195
12600.000006	-129.856613	-0.233182	-32.275136	-0.035850	-111.507627	0.141754	-19.842951	-0.234653
12800.000006	-123.862413	-0.135461	-37.853774	-0.035309	-111.978157	0.075641	-19.822597	-0.235118
13000.000006	-116.542191	0.358127	-41.534936	0.099772	-113.308902	0.032844	-19.801979	-0.235579
13200.000006	-129.317987	-0.397114	-38.186826	0.107292	-110.169457	0.032965	-19.781119	-0.236045
13400.000006	-119.467333	-0.182861	-41.379257	0.121516	-115.176912	0.116907	-19.763056	-0.236501
13700.000006	-117.516591	0.140371	-32.737657	0.207371	-113.133327	0.091061	-19.734691	-0.237193
13900.000006	-114.101080	0.020912	-30.523925	0.120999	-110.039681	0.043533	-19.716466	-0.237647
14100.000006	-119.775330	0.251047	-30.801901	0.049611	-113.561601	0.049151	-19.698372	-0.238105
14400.000007	-119.586562	-0.192316	-33.590829	-0.008437	-112.832878	0.132636	-19.671734	-0.238782
14600.000007	-115.914401	0.130302	-34.288232	-0.018241	-109.181263	0.058462	-19.654644	-0.239245
14800.000007	-116.729820	-0.058657	-34.865085	-0.040462	-109.512839	0.038296	-19.638107	-0.239696
15100.000007	-120.724132	-0.046158	-36.407012	-0.055466	-113.388919	0.099338	-19.613326	-0.240380
15300.000007	-118.967529	0.112178	-36.801216	-0.056570	-109.125272	0.062435	-19.597511	-0.240829
15600.000007	-118.111371	-0.122118	-36.977479	-0.064897	-110.271928	0.106510	-19.574084	-0.241509
15900.000007	-125.312502	-0.024775	-37.375052	-0.069871	-108.195123	0.044600	-19.550102	-0.242189
16100.000007	-118.420761	-0.078811	-37.382153	-0.071609	-108.311856	0.040505	-19.534100	-0.242639
16400.000008	-126.287509	0.217170	-37.299307	-0.074342	-113.995823	0.079421	-19.510945	-0.243319
16700.000008	-111.791042	-0.035330	-37.241044	-0.076560	-108.644993	0.118956	-19.488645	-0.243993
16900.000008	-120.600985	0.126204	-37.126871	-0.075370	-108.863572	0.036800	-19.474073	-0.244443
17200.000008	-115.154045	0.172024	-36.935558	-0.077220	-105.951686	0.096816	-19.452328	-0.245118
17500.000008	-119.261025	-0.281930	-36.358890	-0.073681	-107.049093	0.101254	-19.431204	-0.245792
17800.000008	-132.512307	0.472821	-36.150005	-0.076554	-107.902585	0.060041	-19.410320	-0.246462
18100.000008	-120.199781	-0.013689	-35.352865	-0.073507	-108.803115	0.035958	-19.390536	-0.247132
18400.000008	-117.963891	0.090228	-34.712613	-0.078405	-109.743887	0.045846	-19.371118	-0.247803
18700.000009	-135.008424	-0.251343	-33.381761	-0.080610	-110.230294	0.083331	-19.351850	-0.248473
19000.000009	-119.265760	0.092937	-33.037574	-0.120728	-108.054481	0.047676	-19.333327	-0.249141
19300.000009	-117.799389	0.053059	-34.773117	-0.128527	-107.361796	0.079890	-19.315200	-0.249810
19700.000009	-119.533856	0.008838	-35.290592	-0.099068	-106.637081	0.073313	-19.291975	-0.250699
20000.000009	-114.989178	0.250688	-34.742778	-0.080616	-107.593669	0.007457	-19.274971	-0.251368
